contrato;cantidad
ALUA;65,161009
BBAR;17,392664
BMA;35,269709
BYMA;33,329970
CEPU;71,987861
COME;264,721877
CRES;31,184608
GGAL;101,294149
IRSA;30,487210
LOMA;23,863678
MIRG;0,747865
PAMP;73,998353
SUPV;25,017552
TECO2;17,362749
TGNO4;7,458248
TGSU2;19,783537
TRAN;17,869678
TXAR;104,068278
VALO;70,956316
YPFD;16,335749
