contrato;cantidad
ALUA;8,604445
BBAR;2,296682
BMA;3,151372
BYMA;59,083864
CEPU;8,511920
COME;78,452316
CRES;3,092258
EDN;1,891756
GGAL;11,206124
LOMA;3,129679
METR;1,913691
PAMP;11,114667
SUPV;3,091909
TECO2;1,734558
TGNO4;0,984854
TGSU2;2,070359
TRAN;2,359674
TXAR;18,946997
VALO;11,173712
YPFD;1,438073
