contrato;cantidad
ALUA; 62,248687
BBAR; 15,836140
BMA; 19,415792
BYMA;  5,780741
CEPU; 93,136241
COME;194,629945
CRES; 23,223975
EDN; 29,438080
GGAL; 88,525277
LOMA;  7,858645
MIRG;  1,829221
PAMP; 99,633745
SUPV; 22,790940
TECO2;  6,439209
TGNO4;  6,790786
TGSU2; 29,320508
TRAN; 16,270464
TXAR;134,930099
VALO; 64,884238
YPFD; 13,327841
