contrato;cantidad
ALUA;64,975965
BBAR;17,343272
BMA;35,169549
BYMA;33,235319
CEPU;71,783429
COME;263,970118
CRES;31,096049
GGAL;101,006492
IRSA;30,400632
LOMA;23,795910
MIRG;0,745741
PAMP;73,788213
SUPV;24,946507
TECO2;17,313442
TGNO4;7,437068
TGSU2;19,727356
TRAN;17,818931
TXAR;103,772744
VALO;70,754814
YPFD;16,289358
