contrato;cantidad
ALUA;8,886293
BBAR;2,091917
BMA;2,636786
BYMA;60,852993
CEPU;7,972657
COME;81,022113
CRES;2,970396
EDN;1,953721
GGAL;10,861282
IRSA;1,995393
LOMA;3,232199
METR;1,976377
PAMP;11,937521
SUPV;3,193189
TGNO4;1,017115
TGSU2;2,131690
TRAN;2,436965
TXAR;19,567628
VALO;11,539718
YPFD;1,631181
