contrato;cantidad
AGRO;4,799784
ALUA;6,793869
BBAR;1,813408
BMA;2,171768
BYMA;22,540648
CEPU;12,039412
COME;27,600651
CRES;3,173607
EDN;3,643324
GGAL;10,561212
IRSA;2,600155
LOMA;2,471123
PAMP;9,050432
SUPV;2,703972
TECO2;2,238582
TGNO4;0,777618
TGSU2;3,075689
TRAN;1,863143
TXAR;14,960110
YPFD;1,596616
