contrato;cantidad
ALUA;64,018646
BBAR;17,087746
BMA;33,026605
BYMA;37,944049
CEPU;92,689624
COME;260,080945
CRES;29,139499
EDN;34,289529
GGAL;99,518325
LOMA;23,301324
MIRG;0,734754
PAMP;80,747423
SUPV;23,399507
TECO2;26,876096
TGNO4;7,327496
TGSU2;28,620375
TRAN;17,556398
TXAR;105,833470
VALO;69,712358
YPFD;15,908539
