contrato;cantidad
ALUA;8,946745
BBAR;2,106147
BMA;2,654724
BYMA;61,266965
CEPU;8,026893
COME;81,573292
CRES;2,990603
EDN;1,967012
GGAL;10,935170
IRSA;2,008967
LOMA;3,254187
METR;1,989821
PAMP;12,018730
SUPV;3,214910
TGNO4;1,024034
TGSU2;2,146190
TRAN;2,453544
TXAR;19,700744
VALO;11,618222
YPFD;1,642279
