contrato;cantidad
ALUA;63,273105
BBAR;16,888747
BMA;32,641984
BYMA;37,502163
CEPU;91,610187
COME;257,052116
CRES;28,800147
EDN;33,890201
GGAL;98,359363
LOMA;23,029963
MIRG;0,726197
PAMP;79,807062
SUPV;23,127002
TECO2;26,563105
TGNO4;7,242161
TGSU2;28,287070
TRAN;17,351941
TXAR;104,600964
VALO;68,900507
YPFD;15,723272
