date,open,high,low,close,volume,ticker
2018-01-02,515.0,560.0,515.0,560.0,55101.0,MIRG
2018-01-03,558.04999,578.0,551.0,577.0,45513.0,MIRG
2018-01-04,578.0,593.0,572.0,585.0,42616.0,MIRG
2018-01-05,584.0,584.0,567.0,576.0,19352.0,MIRG
2018-01-08,575.5,575.5,562.0,573.0,36704.0,MIRG
2018-01-09,573.0,579.7,563.0,578.0,15874.0,MIRG
2018-01-10,574.0,585.0,560.0,583.0,12729.0,MIRG
2018-01-11,583.95001,596.4,582.0,595.84998,25549.0,MIRG
2018-01-12,595.0,605.0,590.0,604.0,28919.0,MIRG
2018-01-15,600.0,609.0,593.5,606.29999,24882.0,MIRG
2018-01-16,607.0,607.0,587.0,588.04999,12336.0,MIRG
2018-01-17,589.04999,595.0,581.0,587.0,17315.0,MIRG
2018-01-18,587.0,609.0,576.6,606.0,38089.0,MIRG
2018-01-19,610.0,633.95,601.0,618.34998,51278.0,MIRG
2018-01-22,620.04999,624.95,610.0,612.15002,17679.0,MIRG
2018-01-23,612.15002,614.5,600.05,610.45001,13198.0,MIRG
2018-01-24,608.0,629.0,608.0,621.04999,15725.0,MIRG
2018-01-25,627.0,629.0,618.0,620.04999,9148.0,MIRG
2018-01-26,618.09998,649.85,618.1,644.59998,30036.0,MIRG
2018-01-29,646.0,668.0,640.7,662.15002,69128.0,MIRG
2018-01-30,660.0,667.9,646.0,653.79999,24736.0,MIRG
2018-01-31,657.0,669.0,655.0,666.15002,33456.0,MIRG
2018-02-01,666.15002,680.0,655.5,666.65002,22918.0,MIRG
2018-02-02,660.0,660.0,630.0,643.59998,33597.0,MIRG
2018-02-05,632.95001,632.95,602.5,615.0,23360.0,MIRG
2018-02-06,601.0,633.95,590.0,620.0,35733.0,MIRG
2018-02-07,625.0,640.0,616.5,631.0,12526.0,MIRG
2018-02-08,633.0,640.0,595.0,601.5,29718.0,MIRG
2018-02-09,599.90002,604.95,570.0,588.20001,22340.0,MIRG
2018-02-14,592.0,618.0,592.0,612.0,7806.0,MIRG
2018-02-15,612.09998,627.9,612.1,627.34998,9594.0,MIRG
2018-02-16,627.5,643.9,613.0,623.84998,19132.0,MIRG
2018-02-19,630.0,646.0,624.0,644.40002,8380.0,MIRG
2018-02-20,633.45001,645.0,625.0,626.34998,7824.0,MIRG
2018-02-21,626.0,644.25,626.0,641.90002,8630.0,MIRG
2018-02-22,639.90002,645.0,630.05,638.34998,7489.0,MIRG
2018-02-23,640.0,648.85,630.0,631.0,9372.0,MIRG
