date,open,high,low,close,volume,ticker
2019-07-11,3.3,3.3,3.17,3.2,101778.0,MORI
2019-07-12,3.15,3.28,3.12,3.2,151049.0,MORI
2019-07-15,3.2,3.2,3.1,3.1,90975.0,MORI
2019-07-16,3.1,3.3,3.09,3.1,130908.0,MORI
2019-07-17,3.15,3.2,3.1,3.14,56741.0,MORI
2019-07-18,3.2,3.2,3.08,3.14,559495.0,MORI
2019-07-19,3.2,3.2,3.05,3.09,46107.0,MORI
2019-07-22,3.01,3.14,3.01,3.09,48490.0,MORI
2019-07-23,3.09,3.15,3.0,3.12,45418.0,MORI
2019-07-24,3.0,3.15,3.0,3.07,118067.0,MORI
2019-07-25,3.15,3.2,3.09,3.12,99120.0,MORI
2019-07-26,3.05,3.2,3.05,3.1,274507.0,MORI
2019-07-29,3.1,3.2,3.05,3.09,121614.0,MORI
2019-07-30,3.1,3.15,3.1,3.15,105043.0,MORI
2019-07-31,3.15,3.4,3.15,3.34,223950.0,MORI
2019-08-01,3.36,3.45,3.25,3.35,285059.0,MORI
2019-08-02,3.35,3.49,3.35,3.49,688926.0,MORI
2019-08-05,3.49,3.52,3.32,3.52,791687.0,MORI
2019-08-06,3.6,3.76,3.55,3.57,378360.0,MORI
2019-08-07,3.61,3.65,3.52,3.57,292306.0,MORI
2019-08-08,3.6,3.62,3.4,3.45,96404.0,MORI
2019-08-09,3.52,3.52,3.3,3.37,299886.0,MORI
2019-08-12,3.15,3.15,2.4,2.6,259725.0,MORI
2019-08-13,2.4,2.8,2.4,2.69,578824.0,MORI
2019-08-14,2.8,2.8,2.5,2.55,365823.0,MORI
2019-08-15,2.6,2.84,2.6,2.83,288808.0,MORI
2019-08-16,2.95,3.35,2.95,3.16,237089.0,MORI
2019-08-20,3.35,3.4,2.71,3.0,103011.0,MORI
2019-08-21,3.0,3.1,3.0,3.01,122742.0,MORI
2019-08-22,3.01,3.1,2.88,3.0,50577.0,MORI
2019-08-23,3.05,3.05,2.85,2.9,37037.0,MORI
2019-08-26,2.85,2.85,2.65,2.76,67798.0,MORI
2019-08-27,2.63,2.63,2.41,2.54,209481.0,MORI
2019-08-28,2.6,2.6,2.4,2.4,83062.0,MORI
2019-08-29,2.4,2.4,2.2,2.3,147201.0,MORI
2019-08-30,2.23,2.4,2.23,2.25,174210.0,MORI
2019-09-02,2.3,2.38,2.25,2.36,197901.0,MORI
2019-09-03,2.4,2.42,2.2,2.25,152036.0,MORI
2019-09-04,2.35,2.35,2.26,2.3,62469.0,MORI
2019-09-05,2.35,2.61,2.35,2.53,93835.0,MORI
2019-09-06,2.6,2.7,2.5,2.7,219468.0,MORI
2019-09-09,2.8,2.85,2.65,2.8,127131.0,MORI
2019-09-10,2.8,2.93,2.8,2.9,81934.0,MORI
2019-09-11,2.9,3.0,2.85,2.99,135821.0,MORI
2019-09-12,2.9,3.1,2.9,3.1,58692.0,MORI
2019-09-16,3.18,3.18,3.0,3.05,98532.0,MORI
2019-09-17,3.05,3.05,2.97,2.97,25188.0,MORI
2019-09-18,2.95,3.08,2.95,3.05,129755.0,MORI
2019-09-19,3.1,3.16,3.0,3.14,247929.0,MORI
2019-09-20,3.2,3.2,3.11,3.15,405460.0,MORI
2019-09-23,3.15,3.25,3.05,3.13,46071.0,MORI
2019-09-24,3.15,3.15,2.92,2.92,109451.0,MORI
2019-09-25,2.95,2.95,2.75,2.85,114166.0,MORI
2019-09-26,2.88,2.9,2.78,2.84,65728.0,MORI
2019-09-27,2.98,2.98,2.8,2.85,135361.0,MORI
2019-09-30,2.9,2.9,2.8,2.83,29004.0,MORI
2019-10-01,2.95,2.95,2.84,2.87,77064.0,MORI
2019-10-02,2.98,2.98,2.75,2.94,44145.0,MORI
2019-10-03,2.94,2.94,2.87,2.92,55945.0,MORI
2019-10-04,2.92,3.15,2.92,3.15,273422.0,MORI
2019-10-07,3.25,3.5,3.13,3.2,296031.0,MORI
2019-10-08,3.33,3.33,3.05,3.16,188001.0,MORI
2019-10-09,3.16,3.18,3.05,3.18,134281.0,MORI
2019-10-10,3.18,3.18,3.01,3.1,70988.0,MORI
2019-10-11,3.1,3.15,2.94,3.07,174641.0,MORI
2019-10-15,3.07,3.1,2.98,3.08,62873.0,MORI
2019-10-16,3.15,3.2,3.0,3.05,334927.0,MORI
2019-10-17,3.15,3.15,3.01,3.03,141098.0,MORI
2019-10-18,3.05,3.09,3.0,3.03,95881.0,MORI
2019-10-21,2.99,2.99,2.85,2.9,220073.0,MORI
2019-10-22,2.85,2.94,2.75,2.83,143956.0,MORI
2019-10-23,2.81,2.81,2.65,2.7,257635.0,MORI
2019-10-24,2.7,2.7,2.56,2.67,151862.0,MORI
2019-10-25,2.6,2.85,2.5,2.76,227839.0,MORI
2019-10-28,2.83,2.95,2.77,2.78,168036.0,MORI
2019-10-29,2.78,2.9,2.75,2.84,54251.0,MORI
2019-10-30,2.8,3.15,2.8,3.12,223265.0,MORI
2019-10-31,3.2,3.29,3.13,3.23,125912.0,MORI
2019-11-01,3.3,3.35,3.23,3.25,101762.0,MORI
2019-11-04,3.37,3.4,3.2,3.2,205928.0,MORI
2019-11-05,3.25,3.4,3.0,3.35,337641.0,MORI
2019-11-06,3.35,3.35,3.2,3.2,28527.0,MORI
2019-11-07,3.3,3.4,3.2,3.39,153940.0,MORI
2019-11-08,3.43,3.43,3.25,3.27,55308.0,MORI
2019-11-11,3.25,3.25,3.15,3.15,18455.0,MORI
2019-11-12,3.05,3.15,3.05,3.15,53630.0,MORI
2019-11-13,3.25,3.25,3.12,3.13,4638.0,MORI
2019-11-14,3.13,3.13,3.0,3.04,49172.0,MORI
2019-11-15,3.0,3.15,2.85,3.12,21736.0,MORI
2019-11-19,3.12,3.2,3.0,3.2,124103.0,MORI
2019-11-20,3.2,3.22,3.1,3.22,90883.0,MORI
2019-11-21,3.26,3.26,3.05,3.07,45965.0,MORI
2019-11-22,3.0,3.1,2.88,2.94,401936.0,MORI
2019-11-26,2.95,3.0,2.85,2.9,154934.0,MORI
2019-11-27,3.0,3.0,2.92,2.97,48938.0,MORI
2019-11-28,2.97,2.99,2.9,2.91,200171.0,MORI
2019-11-29,2.9,3.07,2.9,3.03,136006.0,MORI
2019-12-02,3.1,3.1,3.0,3.03,50688.0,MORI
2019-12-03,3.0,3.0,2.92,2.92,31552.0,MORI
2019-12-04,2.95,3.25,2.95,3.25,285840.0,MORI
2019-12-05,3.4,3.4,3.3,3.37,330448.0,MORI
2019-12-06,3.4,3.59,3.4,3.45,199659.0,MORI
2019-12-09,3.45,3.6,3.38,3.38,170151.0,MORI
2019-12-10,3.31,3.51,3.3,3.4,230472.0,MORI
2019-12-11,3.5,3.5,3.36,3.4,124985.0,MORI
2019-12-12,3.55,3.55,3.3,3.46,139253.0,MORI
2019-12-13,3.6,3.6,3.4,3.51,63967.0,MORI
2019-12-16,3.5,3.65,3.4,3.49,118081.0,MORI
2019-12-17,3.59,3.65,3.45,3.6,253230.0,MORI
2019-12-18,3.63,4.5,3.63,4.4,826933.0,MORI
2019-12-19,4.6,5.44,4.6,4.66,877182.0,MORI
2019-12-20,4.85,4.95,4.38,4.6,298925.0,MORI
2019-12-23,4.7,4.7,4.4,4.5,286238.0,MORI
2019-12-26,4.5,4.5,4.4,4.43,400898.0,MORI
2019-12-27,4.4,4.52,4.35,4.49,268782.0,MORI
2019-12-30,4.65,4.65,4.4,4.5,111535.0,MORI
2020-01-02,4.51,4.65,4.31,4.5,67427.0,MORI
2020-01-03,4.5,4.5,4.25,4.47,76078.0,MORI
2020-01-06,4.5,4.5,4.18,4.4,94387.0,MORI
2020-01-07,4.35,4.7,4.35,4.55,158385.0,MORI
2020-01-08,4.6,5.4,4.6,5.2,1362982.0,MORI
2020-01-09,5.4,5.75,5.35,5.7,1048903.0,MORI
2020-01-10,5.76,6.2,5.76,6.0,1105460.0,MORI
2020-01-13,5.95,6.89,5.95,6.7,1440054.0,MORI
2020-01-14,6.9,7.9,6.85,7.8,2506592.0,MORI
2020-01-15,8.0,8.35,6.9,7.35,2433134.0,MORI
2020-01-16,7.5,7.9,6.75,7.0,1054397.0,MORI
2020-01-17,7.25,7.49,6.98,7.19,399909.0,MORI
2020-01-20,7.25,7.27,7.12,7.2,303736.0,MORI
2020-01-21,7.1,7.25,6.8,7.0,315744.0,MORI
2020-01-22,7.0,7.0,6.45,6.72,318030.0,MORI
2020-01-23,6.72,6.95,6.7,6.73,121834.0,MORI
2020-01-24,6.9,6.95,6.4,6.44,205213.0,MORI
2020-01-27,6.4,6.4,5.9,6.17,394001.0,MORI
2020-01-28,6.17,7.39,6.17,7.37,1313238.0,MORI
2020-01-29,7.7,7.99,7.05,7.5,1443686.0,MORI
2020-01-30,7.4,7.75,6.93,7.15,670799.0,MORI
2020-01-31,7.2,7.7,7.0,7.39,715658.0,MORI
2020-02-03,7.63,7.63,7.1,7.34,177787.0,MORI
2020-02-04,7.65,7.95,7.4,7.67,789726.0,MORI
2020-02-05,7.77,7.77,7.4,7.55,111070.0,MORI
2020-02-06,7.5,7.69,7.4,7.45,97683.0,MORI
2020-02-07,7.5,7.64,7.4,7.6,140858.0,MORI
2020-02-10,7.69,7.69,7.01,7.33,83308.0,MORI
2020-02-11,7.32,7.32,6.6,7.06,176329.0,MORI
2020-02-12,7.23,7.23,6.85,7.17,199591.0,MORI
2020-02-13,7.1,7.1,6.73,6.92,252659.0,MORI
2020-02-14,7.05,7.14,6.91,7.04,106703.0,MORI
2020-02-17,7.1,7.1,6.85,7.02,94926.0,MORI
2020-02-18,7.01,7.01,6.66,6.7,209559.0,MORI
2020-02-19,6.7,7.45,6.7,7.3,303331.0,MORI
2020-02-20,7.35,7.6,7.35,7.35,208761.0,MORI
2020-02-21,7.34,7.44,7.06,7.32,66278.0,MORI
2020-02-26,7.0,7.0,6.73,6.85,143493.0,MORI
2020-02-27,6.85,6.85,6.4,6.44,215447.0,MORI
