date,open,high,low,close,volume,ticker
2019-01-11,18.7,19.25,18.05,18.45,415526.0,ALUA
2019-01-14,18.75,18.9,17.8,18.1,536266.0,ALUA
2019-01-15,18.35,18.35,17.3,17.9,693288.0,ALUA
2019-01-16,17.9,18.25,17.75,18.05,241458.0,ALUA
2019-01-17,18.0,18.2,17.85,18.15,343421.0,ALUA
2019-01-18,18.1,18.4,18.0,18.25,348886.0,ALUA
2019-01-21,18.3,18.75,18.1,18.6,501202.0,ALUA
2019-01-22,18.7,18.7,18.1,18.35,396738.0,ALUA
2019-01-23,18.35,18.8,18.3,18.55,348686.0,ALUA
2019-01-24,18.7,18.7,18.25,18.5,263213.0,ALUA
2019-01-25,18.6,18.6,18.1,18.4,195660.0,ALUA
2019-01-28,18.15,18.3,17.6,17.9,226076.0,ALUA
2019-01-29,18.0,18.7,17.8,18.7,739060.0,ALUA
2019-01-30,18.7,19.45,18.7,19.3,1225481.0,ALUA
2019-01-31,19.3,19.5,18.7,19.0,457226.0,ALUA
2019-02-01,19.1,19.4,18.75,19.1,407539.0,ALUA
2019-02-04,19.1,19.1,18.5,18.5,581822.0,ALUA
2019-02-05,18.55,18.7,18.05,18.45,502782.0,ALUA
2019-02-06,18.5,18.7,18.15,18.15,324965.0,ALUA
2019-02-07,18.2,18.4,18.05,18.25,181337.0,ALUA
2019-02-08,18.3,18.65,18.15,18.6,232144.0,ALUA
2019-02-11,18.6,19.0,18.3,18.7,213554.0,ALUA
2019-02-12,18.7,18.9,18.4,18.55,296449.0,ALUA
2019-02-13,18.7,18.9,18.2,18.25,413013.0,ALUA
2019-02-14,18.45,18.6,18.15,18.55,177397.0,ALUA
2019-02-15,18.6,19.1,18.3,19.0,731889.0,ALUA
2019-02-18,19.0,20.1,18.95,20.0,1409274.0,ALUA
2019-02-19,20.0,20.35,19.15,19.6,1096043.0,ALUA
2019-02-20,19.55,20.1,19.1,19.4,927187.0,ALUA
2019-02-21,19.4,19.7,18.7,18.95,587935.0,ALUA
2019-02-22,18.8,19.3,18.5,18.95,356399.0,ALUA
2019-02-25,19.3,19.5,18.95,19.15,455180.0,ALUA
2019-02-26,19.25,19.3,18.5,19.0,317883.0,ALUA
2019-02-27,18.85,19.4,18.3,18.9,412147.0,ALUA
2019-02-28,18.8,19.0,18.25,18.7,571054.0,ALUA
2019-03-01,19.0,19.0,18.05,18.8,476224.0,ALUA
2019-03-06,18.85,18.85,17.8,18.4,337969.0,ALUA
2019-03-07,18.35,18.5,17.95,18.5,966646.0,ALUA
2019-03-08,18.75,18.75,17.6,18.1,503012.0,ALUA
2019-03-11,18.0,18.45,17.8,18.0,324581.0,ALUA
2019-03-12,18.4,18.5,17.8,18.2,439643.0,ALUA
2019-03-13,18.3,18.6,17.75,18.05,844051.0,ALUA
2019-03-14,18.0,18.3,17.65,18.0,480823.0,ALUA
2019-03-15,18.0,18.2,17.5,18.1,503692.0,ALUA
2019-03-18,18.3,18.4,17.3,17.8,1213898.0,ALUA
2019-03-19,17.8,18.15,17.15,17.65,810021.0,ALUA
2019-03-20,17.65,18.1,17.1,17.15,978033.0,ALUA
2019-03-21,17.2,17.6,16.5,16.7,988861.0,ALUA
2019-03-22,16.75,17.0,16.4,16.8,289814.0,ALUA
2019-03-25,17.0,17.2,16.55,16.7,355440.0,ALUA
2019-03-26,16.65,17.0,16.3,16.45,347510.0,ALUA
2019-03-27,16.4,16.8,16.0,16.8,269898.0,ALUA
2019-03-28,16.75,17.4,16.45,16.45,412138.0,ALUA
2019-03-29,16.6,17.4,16.6,17.3,603414.0,ALUA
2019-04-01,17.3,17.7,16.6,16.9,996677.0,ALUA
2019-04-03,16.85,17.25,15.8,16.1,655416.0,ALUA
2019-04-04,16.25,16.85,15.8,16.25,525624.0,ALUA
2019-04-05,16.25,16.95,16.25,16.85,1304213.0,ALUA
2019-04-08,16.8,17.2,16.7,17.1,309159.0,ALUA
2019-04-09,17.25,17.25,16.0,16.4,348333.0,ALUA
2019-04-10,16.4,16.6,16.0,16.4,260313.0,ALUA
2019-04-11,16.3,16.65,15.7,16.0,712413.0,ALUA
2019-04-12,16.0,16.45,14.9,14.95,823674.0,ALUA
2019-04-15,14.9,15.45,14.5,14.65,982228.0,ALUA
2019-04-16,14.7,15.25,14.7,15.2,569601.0,ALUA
2019-04-17,15.4,15.4,14.7,14.85,559896.0,ALUA
2019-04-22,14.8,14.95,14.5,14.8,381712.0,ALUA
2019-04-23,14.7,15.25,14.55,14.75,1084738.0,ALUA
2019-04-24,14.8,14.8,14.25,14.4,598049.0,ALUA
2019-04-25,14.15,14.55,13.5,14.55,1000136.0,ALUA
2019-04-26,14.5,15.55,14.5,15.5,1310204.0,ALUA
2019-04-29,15.0,15.85,14.8,15.4,397999.0,ALUA
2019-04-30,15.6,15.7,15.0,15.4,146586.0,ALUA
2019-05-02,15.3,15.65,15.0,15.45,305049.0,ALUA
2019-05-03,15.5,15.9,15.25,15.75,461449.0,ALUA
2019-05-06,15.5,15.9,15.0,15.45,327559.0,ALUA
2019-05-07,15.5,15.6,14.9,15.2,564089.0,ALUA
2019-05-08,15.2,15.75,14.9,15.05,705261.0,ALUA
2019-05-09,15.1,15.35,14.8,15.0,629281.0,ALUA
2019-05-10,14.85,15.65,14.85,15.45,1875081.0,ALUA
2019-05-13,15.0,15.85,14.85,15.7,496335.0,ALUA
2019-05-14,15.7,16.25,15.15,15.55,645759.0,ALUA
2019-05-15,15.65,15.65,15.25,15.6,172174.0,ALUA
2019-05-16,15.45,15.7,15.3,15.4,253147.0,ALUA
2019-05-17,15.5,15.85,15.15,15.6,285652.0,ALUA
2019-05-20,15.1,15.7,15.1,15.35,213905.0,ALUA
2019-05-21,15.3,15.65,15.1,15.5,371575.0,ALUA
2019-05-22,15.75,15.75,15.25,15.5,296990.0,ALUA
2019-05-23,15.3,15.5,15.15,15.35,237063.0,ALUA
2019-05-24,15.3,15.6,15.05,15.15,537020.0,ALUA
2019-05-27,15.35,15.35,15.0,15.3,222352.0,ALUA
2019-05-28,15.25,15.35,15.05,15.1,260196.0,ALUA
2019-05-29,15.25,15.25,14.85,15.15,362344.0,ALUA
2019-05-30,15.15,15.25,14.85,14.9,562502.0,ALUA
2019-05-31,15.1,15.1,14.8,14.95,449582.0,ALUA
2019-06-03,15.2,15.2,14.6,14.95,519057.0,ALUA
2019-06-04,15.0,15.3,14.8,15.0,924010.0,ALUA
2019-06-05,14.95,15.35,14.7,15.0,901424.0,ALUA
2019-06-06,15.0,15.7,14.85,15.55,928579.0,ALUA
2019-06-07,15.55,15.8,15.3,15.65,448075.0,ALUA
2019-06-10,15.65,16.2,15.35,16.1,1153652.0,ALUA
2019-06-11,16.5,16.7,15.85,16.6,952334.0,ALUA
2019-06-12,16.7,17.35,16.7,17.3,939439.0,ALUA
2019-06-13,17.0,17.55,16.7,17.0,608448.0,ALUA
2019-06-14,17.0,17.15,16.5,16.6,562452.0,ALUA
2019-06-18,16.7,17.3,16.6,16.7,871477.0,ALUA
2019-06-19,16.7,16.85,16.25,16.6,826551.0,ALUA
2019-06-21,16.5,16.8,15.9,16.3,1766172.0,ALUA
2019-06-24,16.1,16.3,15.25,16.0,489716.0,ALUA
2019-06-25,15.65,17.0,15.6,16.8,1007513.0,ALUA
2019-06-26,17.0,17.6,16.75,17.3,1442630.0,ALUA
2019-06-27,17.4,17.7,17.05,17.7,1820149.0,ALUA
2019-06-28,17.8,18.1,17.0,18.1,681559.0,ALUA
2019-07-01,18.1,18.85,18.1,18.6,952419.0,ALUA
2019-07-02,18.1,18.95,18.1,18.6,767556.0,ALUA
2019-07-03,18.8,19.35,18.55,19.2,1053286.0,ALUA
2019-07-04,19.45,19.45,18.85,19.2,353768.0,ALUA
2019-07-05,19.15,19.45,18.6,19.3,490327.0,ALUA
2019-07-10,19.3,19.35,18.0,19.0,565400.0,ALUA
2019-07-11,19.3,19.4,18.6,19.4,703115.0,ALUA
2019-07-12,19.45,19.6,18.9,19.0,505790.0,ALUA
2019-07-15,19.1,19.15,18.3,18.9,612607.0,ALUA
2019-07-16,18.9,19.2,18.45,18.75,513065.0,ALUA
2019-07-17,18.7,18.9,18.05,18.5,650136.0,ALUA
2019-07-18,18.5,18.5,17.65,18.05,949172.0,ALUA
2019-07-19,18.4,18.4,17.75,18.2,345527.0,ALUA
2019-07-22,17.8,18.0,17.25,17.7,324539.0,ALUA
2019-07-23,17.2,17.8,17.2,17.6,160315.0,ALUA
2019-07-24,18.0,18.0,17.35,17.5,481271.0,ALUA
2019-07-25,17.95,17.95,16.85,17.2,476817.0,ALUA
2019-07-26,16.85,17.5,16.85,17.5,303776.0,ALUA
2019-07-29,17.15,17.8,17.15,17.75,522447.0,ALUA
2019-07-30,17.75,17.95,17.35,17.35,434514.0,ALUA
2019-07-31,17.4,17.8,17.3,17.7,534344.0,ALUA
2019-08-01,17.6,18.0,17.3,17.5,374150.0,ALUA
2019-08-02,17.5,17.9,17.25,17.9,739700.0,ALUA
2019-08-05,17.65,17.8,17.3,17.65,403905.0,ALUA
2019-08-06,17.8,17.8,17.35,17.8,165453.0,ALUA
2019-08-07,17.6,17.6,17.05,17.5,221483.0,ALUA
2019-08-08,17.2,17.65,17.1,17.2,370531.0,ALUA
2019-08-09,17.0,18.0,17.0,17.6,607544.0,ALUA
2019-08-12,15.0,16.0,13.0,14.5,1356089.0,ALUA
2019-08-13,15.0,17.25,14.7,17.25,3646113.0,ALUA
2019-08-14,17.25,18.65,16.9,17.5,1974633.0,ALUA
2019-08-15,17.6,19.6,17.55,19.25,1917755.0,ALUA
2019-08-16,19.2,20.15,18.95,19.55,1021730.0,ALUA
2019-08-20,19.0,20.0,18.75,19.5,983140.0,ALUA
2019-08-21,19.5,21.0,19.4,20.9,1564853.0,ALUA
2019-08-22,20.85,21.85,20.35,20.75,950638.0,ALUA
2019-08-23,20.7,20.9,20.15,20.7,466657.0,ALUA
2019-08-26,20.7,21.2,20.45,21.0,601248.0,ALUA
2019-08-27,20.9,21.4,19.1,20.15,794872.0,ALUA
2019-08-28,20.1,20.9,19.8,20.25,373065.0,ALUA
2019-08-29,20.0,20.0,19.25,19.5,345859.0,ALUA
2019-08-30,19.05,21.2,19.05,21.2,1127046.0,ALUA
2019-09-02,20.0,22.4,20.0,22.0,997730.0,ALUA
2019-09-03,22.05,22.1,19.4,20.9,730768.0,ALUA
2019-09-04,20.9,21.7,20.8,21.1,558539.0,ALUA
2019-09-05,21.7,22.4,21.0,21.05,613704.0,ALUA
2019-09-06,21.55,21.7,20.35,20.5,955960.0,ALUA
2019-09-09,20.5,20.65,19.55,19.95,575525.0,ALUA
2019-09-10,19.95,20.45,19.65,20.45,632127.0,ALUA
2019-09-11,20.05,21.25,20.05,21.0,442860.0,ALUA
2019-09-12,21.0,21.85,21.0,21.6,467741.0,ALUA
2019-09-13,21.75,23.0,21.3,23.0,677628.0,ALUA
2019-09-16,23.0,23.75,22.3,23.45,947570.0,ALUA
2019-09-17,23.2,23.8,22.0,23.35,403274.0,ALUA
2019-09-18,23.3,23.8,22.85,23.4,154542.0,ALUA
2019-09-19,23.4,23.5,22.6,22.8,274722.0,ALUA
2019-09-20,23.15,23.4,22.65,22.7,233752.0,ALUA
