date,open,high,low,close,volume,ticker
2019-02-13,55.9,56.9,55.0,55.0,133136.0,EDN
2019-02-14,56.0,56.0,55.0,55.4,28808.0,EDN
2019-02-15,55.4,55.5,54.5,55.25,57224.0,EDN
2019-02-18,54.6,55.0,54.0,54.0,42614.0,EDN
2019-02-19,54.1,55.6,52.5,53.2,140509.0,EDN
2019-02-20,52.7,54.8,52.0,53.5,306465.0,EDN
2019-02-21,53.4,53.4,51.05,52.0,69859.0,EDN
2019-02-22,51.5,53.2,51.05,52.7,484899.0,EDN
2019-02-25,53.0,53.0,50.9,52.0,133275.0,EDN
2019-02-26,50.9,52.9,50.9,52.2,77069.0,EDN
2019-02-27,52.0,52.0,50.0,50.0,100728.0,EDN
2019-02-28,50.0,50.85,48.0,50.3,237057.0,EDN
2019-03-01,52.4,52.4,50.25,50.3,218724.0,EDN
2019-03-06,51.05,53.4,50.1,50.1,698750.0,EDN
2019-03-07,48.0,52.5,48.0,51.0,284559.0,EDN
2019-03-08,51.0,51.75,50.0,51.25,56523.0,EDN
2019-03-11,52.5,53.5,51.5,52.0,93275.0,EDN
2019-03-12,52.0,52.5,50.25,52.5,103942.0,EDN
2019-03-13,52.2,52.2,51.0,52.0,141579.0,EDN
2019-03-14,51.45,52.0,49.5,49.6,233836.0,EDN
2019-03-15,49.0,50.9,48.1,50.9,297934.0,EDN
2019-03-18,50.55,51.8,49.25,50.5,313473.0,EDN
2019-03-19,50.5,51.7,48.5,49.7,154450.0,EDN
2019-03-20,49.85,51.5,49.5,50.2,212557.0,EDN
2019-03-21,50.1,51.0,48.5,49.6,104055.0,EDN
2019-03-22,49.0,49.0,46.0,47.4,61188.0,EDN
2019-03-25,46.5,47.65,45.85,46.5,266736.0,EDN
2019-03-26,46.9,48.0,44.0,44.75,429900.0,EDN
2019-03-27,43.8,44.1,40.0,42.4,360441.0,EDN
2019-03-28,42.5,44.0,42.5,43.0,700651.0,EDN
2019-03-29,44.0,44.0,42.6,43.1,345589.0,EDN
2019-04-01,44.0,44.0,41.1,41.5,33176.0,EDN
2019-04-03,42.5,42.5,40.5,41.2,347929.0,EDN
2019-04-04,40.0,41.5,39.15,41.35,235548.0,EDN
2019-04-05,41.25,42.0,40.1,40.85,129984.0,EDN
2019-04-08,42.0,42.0,39.7,39.7,247813.0,EDN
2019-04-09,39.5,39.6,37.2,37.45,198410.0,EDN
2019-04-10,37.5,38.3,37.45,37.7,290098.0,EDN
2019-04-11,37.8,37.95,36.5,37.65,159834.0,EDN
2019-04-12,37.65,37.65,36.3,36.8,388892.0,EDN
2019-04-15,36.3,37.3,36.0,37.15,255780.0,EDN
2019-04-16,38.95,38.95,37.1,37.5,254775.0,EDN
2019-04-17,36.8,38.5,36.0,37.6,357757.0,EDN
2019-04-22,37.5,37.5,35.3,37.5,356128.0,EDN
2019-04-23,38.0,40.5,38.0,38.4,854279.0,EDN
2019-04-24,38.0,38.0,36.75,37.0,100265.0,EDN
2019-04-25,36.0,40.0,35.5,38.7,661141.0,EDN
2019-04-26,40.5,40.5,38.0,38.0,322500.0,EDN
2019-04-29,38.6,40.0,37.25,37.5,397880.0,EDN
2019-04-30,37.25,38.95,37.25,38.95,31049.0,EDN
2019-05-02,39.45,39.8,37.7,39.8,174943.0,EDN
2019-05-03,39.7,41.0,39.7,40.5,146133.0,EDN
2019-05-06,40.0,41.9,40.0,41.8,146862.0,EDN
2019-05-07,41.85,41.85,39.55,41.4,173971.0,EDN
2019-05-08,42.0,44.0,42.0,42.5,424092.0,EDN
2019-05-09,43.5,43.9,42.0,43.6,94479.0,EDN
2019-05-10,43.45,43.7,42.0,43.15,46570.0,EDN
2019-05-13,42.5,42.5,41.6,42.15,184289.0,EDN
2019-05-14,42.0,42.9,39.5,41.65,267118.0,EDN
2019-05-15,40.6,41.75,40.5,40.5,115460.0,EDN
2019-05-16,41.5,42.5,41.05,42.45,253918.0,EDN
2019-05-17,42.5,42.9,40.45,42.9,64441.0,EDN
2019-05-20,42.3,42.3,40.0,40.8,203694.0,EDN
2019-05-21,41.6,43.45,41.6,41.9,539913.0,EDN
2019-05-22,41.75,42.0,40.5,42.0,144907.0,EDN
2019-05-23,41.25,41.85,40.9,41.05,526455.0,EDN
2019-05-24,41.2,42.35,40.0,42.0,595005.0,EDN
2019-05-27,42.0,43.4,41.6,43.15,70816.0,EDN
2019-05-28,43.1,43.9,41.6,41.85,146510.0,EDN
2019-05-29,40.5,40.85,39.65,40.85,220220.0,EDN
2019-05-30,41.0,41.0,39.05,39.4,477769.0,EDN
2019-05-31,40.75,40.75,38.45,39.35,248386.0,EDN
2019-06-03,38.85,39.6,38.0,38.2,31445.0,EDN
2019-06-04,39.0,39.0,37.5,38.4,340984.0,EDN
2019-06-05,38.4,38.9,37.75,38.0,348388.0,EDN
2019-06-06,38.4,38.4,37.65,38.1,173394.0,EDN
2019-06-07,38.45,38.5,37.2,37.9,246649.0,EDN
2019-06-10,38.1,39.05,37.1,39.0,684194.0,EDN
2019-06-11,39.15,41.0,37.7,40.65,934903.0,EDN
2019-06-12,42.1,44.0,42.1,43.5,811371.0,EDN
2019-06-13,43.0,44.1,40.05,43.35,2070221.0,EDN
2019-06-14,43.6,43.95,41.85,42.55,319205.0,EDN
2019-06-18,43.0,43.45,41.55,41.8,144142.0,EDN
2019-06-19,41.95,42.0,40.5,41.15,110976.0,EDN
2019-06-21,41.15,41.15,39.7,40.9,635911.0,EDN
2019-06-24,40.9,41.0,39.0,40.0,160449.0,EDN
2019-06-25,39.95,40.0,39.0,39.2,65428.0,EDN
2019-06-26,39.2,40.0,38.0,39.0,541499.0,EDN
2019-06-27,39.55,40.3,38.15,39.0,885022.0,EDN
2019-06-28,39.0,39.65,38.9,39.25,1077869.0,EDN
2019-07-01,40.35,41.4,39.5,41.0,1866912.0,EDN
2019-07-02,41.3,41.6,40.4,40.6,547314.0,EDN
2019-07-03,40.65,41.4,40.2,40.55,475016.0,EDN
2019-07-04,40.6,42.0,40.6,41.5,468027.0,EDN
2019-07-05,42.0,42.5,41.5,42.2,504823.0,EDN
2019-07-10,43.75,45.0,43.5,44.7,1333697.0,EDN
2019-07-11,44.7,45.5,43.55,44.7,745764.0,EDN
2019-07-12,44.7,45.0,44.05,44.1,289920.0,EDN
2019-07-15,44.2,44.2,41.95,42.0,445555.0,EDN
2019-07-16,41.5,43.1,41.5,42.75,258806.0,EDN
2019-07-17,42.5,43.6,42.5,43.0,192407.0,EDN
2019-07-18,42.9,43.0,41.1,41.95,436675.0,EDN
2019-07-19,42.0,42.0,40.55,41.1,90208.0,EDN
2019-07-22,40.0,40.75,39.55,40.0,260309.0,EDN
2019-07-23,39.9,40.85,39.2,40.85,101264.0,EDN
2019-07-24,40.95,41.2,40.0,41.0,166183.0,EDN
2019-07-25,41.4,41.4,39.45,41.0,433290.0,EDN
2019-07-26,41.0,42.35,41.0,42.1,508994.0,EDN
2019-07-29,42.1,43.25,41.7,42.6,320316.0,EDN
2019-07-30,42.6,42.6,42.0,42.45,72964.0,EDN
2019-07-31,42.0,43.45,41.1,42.0,190895.0,EDN
2019-08-01,41.8,42.8,40.5,41.0,176600.0,EDN
2019-08-02,41.2,41.25,40.1,41.0,138057.0,EDN
2019-08-05,40.5,41.0,38.3,39.55,336937.0,EDN
2019-08-06,40.0,40.5,38.5,38.95,196836.0,EDN
2019-08-07,38.2,39.5,38.0,38.6,191490.0,EDN
2019-08-08,39.2,40.0,39.15,39.7,163860.0,EDN
2019-08-09,39.5,42.4,39.5,42.3,732327.0,EDN
2019-08-12,29.0,29.0,20.0,21.3,970409.0,EDN
2019-08-13,23.5,23.7,20.6,22.3,745517.0,EDN
2019-08-14,22.0,22.0,19.5,19.9,737416.0,EDN
2019-08-15,21.0,21.95,19.85,21.35,1198078.0,EDN
2019-08-16,22.15,23.4,20.8,21.3,348730.0,EDN
2019-08-20,21.2,21.2,18.6,19.3,278657.0,EDN
2019-08-21,19.3,19.3,18.3,18.55,517252.0,EDN
2019-08-22,18.6,19.45,18.6,18.9,307613.0,EDN
2019-08-23,19.0,19.05,17.7,17.85,301435.0,EDN
2019-08-26,17.85,18.0,17.4,17.4,60540.0,EDN
2019-08-27,17.5,17.5,16.0,16.1,412119.0,EDN
2019-08-28,16.0,17.0,15.9,16.6,288779.0,EDN
2019-08-29,16.0,16.15,15.1,15.2,598762.0,EDN
2019-08-30,14.55,17.2,14.55,17.2,246238.0,EDN
2019-09-02,17.5,19.0,17.0,18.7,128684.0,EDN
2019-09-03,18.0,18.0,15.45,17.1,624301.0,EDN
2019-09-04,16.4,17.65,16.4,17.0,369469.0,EDN
2019-09-05,18.0,19.0,17.6,19.0,286256.0,EDN
2019-09-06,19.5,20.4,19.3,20.0,553663.0,EDN
2019-09-09,20.25,21.1,18.9,19.8,453972.0,EDN
2019-09-10,20.0,21.3,19.9,21.3,309913.0,EDN
2019-09-11,20.95,21.6,20.1,21.0,211679.0,EDN
2019-09-12,21.5,23.0,21.3,22.9,368842.0,EDN
2019-09-16,24.0,25.95,24.0,24.9,607228.0,EDN
2019-09-17,25.85,27.0,23.2,27.0,402659.0,EDN
2019-09-18,26.4,27.3,25.8,27.1,243329.0,EDN
2019-09-19,27.0,27.3,26.0,27.25,335943.0,EDN
2019-09-20,27.0,27.9,26.0,26.5,203784.0,EDN
2019-09-23,25.5,26.0,24.25,24.65,240510.0,EDN
2019-09-24,24.5,24.5,22.6,22.6,271293.0,EDN
2019-09-25,22.1,22.95,22.05,22.4,183258.0,EDN
2019-09-26,23.5,23.5,21.65,22.0,98913.0,EDN
2019-09-27,22.0,23.15,21.5,22.5,332205.0,EDN
2019-09-30,23.0,23.1,21.8,22.5,98863.0,EDN
2019-10-01,22.5,23.6,22.45,22.7,245578.0,EDN
2019-10-02,22.5,23.65,22.25,23.1,408676.0,EDN
2019-10-03,23.0,23.8,22.7,22.7,324706.0,EDN
2019-10-04,23.8,24.05,22.8,24.0,418775.0,EDN
2019-10-07,24.05,24.65,23.05,23.4,239890.0,EDN
2019-10-08,23.4,23.4,22.3,22.9,117496.0,EDN
2019-10-09,22.7,23.35,22.05,22.45,259443.0,EDN
2019-10-10,22.45,24.3,22.45,24.0,347559.0,EDN
2019-10-11,24.75,25.1,23.7,24.0,182735.0,EDN
2019-10-15,23.0,23.5,22.75,22.9,413979.0,EDN
2019-10-16,22.8,22.8,22.1,22.5,140410.0,EDN
2019-10-17,22.1,23.9,22.0,23.5,190461.0,EDN
2019-10-18,23.75,23.9,22.6,23.35,210774.0,EDN
2019-10-21,22.6,23.5,22.25,23.05,235842.0,EDN
2019-10-22,22.9,23.55,22.4,22.9,272978.0,EDN
2019-10-23,22.75,23.2,21.5,21.8,124296.0,EDN
2019-10-24,20.95,22.4,20.95,22.4,240389.0,EDN
2019-10-25,22.0,23.8,21.8,22.7,381723.0,EDN
2019-10-28,23.0,24.4,20.85,21.85,255045.0,EDN
2019-10-29,21.0,22.5,20.1,20.7,1155028.0,EDN
2019-10-30,20.95,21.9,19.9,21.85,359560.0,EDN
2019-10-31,22.0,22.65,21.75,22.4,549033.0,EDN
2019-11-01,22.65,22.9,21.45,22.0,567226.0,EDN
2019-11-04,21.9,22.65,21.55,22.0,470370.0,EDN
2019-11-05,22.8,23.0,21.15,21.4,531099.0,EDN
2019-11-06,21.5,21.6,20.5,20.8,124694.0,EDN
2019-11-07,20.95,21.45,20.5,20.75,338721.0,EDN
2019-11-08,20.85,21.4,19.1,19.3,724730.0,EDN
2019-11-11,20.0,20.0,18.6,18.65,267626.0,EDN
2019-11-12,18.0,19.5,18.0,18.8,219369.0,EDN
