date,open,high,low,close,volume,ticker
2018-02-28,7.73269,7.84599,7.6666,7.7799,3086010.0,VALO
2018-03-01,7.74213,7.7799,7.36447,7.51553,4131948.0,VALO
2018-03-02,7.45888,7.6666,7.30782,7.54386,2916005.0,VALO
2018-03-05,7.60995,7.6666,7.41167,7.44,1745890.0,VALO
2018-03-06,7.46832,7.5533,7.36447,7.40223,2196854.0,VALO
2018-03-07,7.36447,7.44,7.30782,7.38335,3015574.0,VALO
2018-03-08,7.41167,7.63827,7.35502,7.5533,4443297.0,VALO
2018-03-09,7.69492,7.92152,7.62883,7.80822,4533142.0,VALO
2018-03-12,8.0065,8.07259,7.78934,8.05371,3242863.0,VALO
2018-03-13,8.1198,8.21421,7.78934,7.80822,2429469.0,VALO
2018-03-14,7.80822,7.90264,7.50609,7.70436,3127366.0,VALO
2018-03-15,7.68548,7.75157,7.52497,7.64772,3110969.0,VALO
2018-03-16,7.54386,7.63827,7.31726,7.37391,6867152.0,VALO
2018-03-19,7.33614,7.33614,7.08122,7.10954,4114627.0,VALO
2018-03-20,7.10954,7.40223,7.08122,7.40223,2998216.0,VALO
2018-03-21,7.41167,7.64772,7.28893,7.53442,3822169.0,VALO
2018-03-22,7.48721,7.54386,7.36447,7.42112,1770442.0,VALO
2018-03-23,7.42112,7.45888,7.20396,7.23228,1621009.0,VALO
2018-03-26,7.36447,7.64772,7.31726,7.64772,6332168.0,VALO
2018-03-27,7.75157,7.90264,7.67604,7.78934,7904686.0,VALO
2018-03-28,7.85543,8.1198,7.69492,8.11036,7506684.0,VALO
2018-04-03,8.11036,8.21421,7.93096,8.07259,3317474.0,VALO
2018-04-04,7.99706,8.01594,7.74213,7.83655,2079219.0,VALO
2018-04-05,7.87431,8.3936,7.86487,8.38416,4907274.0,VALO
2018-04-06,8.40304,8.45025,8.167,8.42193,2007503.0,VALO
2018-04-09,8.47858,8.63909,8.38416,8.46914,3351598.0,VALO
2018-04-10,8.58244,8.63909,8.45025,8.52579,3075408.0,VALO
2018-04-11,8.49746,8.58244,8.167,8.20477,4279514.0,VALO
2018-04-12,7.97817,8.14812,7.83655,7.85543,7172981.0,VALO
2018-04-13,7.74213,7.82711,7.45888,7.56274,13735867.0,VALO
2018-04-16,7.56274,7.69492,7.45888,7.57218,2973161.0,VALO
2018-04-17,7.59107,7.77046,7.59107,7.74213,3277848.0,VALO
2018-04-18,7.79878,7.87431,7.72325,7.80822,1786750.0,VALO
2018-04-19,7.74213,7.77046,7.58162,7.70436,2152634.0,VALO
2018-04-20,7.72325,7.7799,7.63827,7.65716,1795644.0,VALO
2018-04-23,7.59107,7.59107,7.23228,7.25117,5567304.0,VALO
2018-04-24,7.31726,7.65716,7.27949,7.31726,5573214.0,VALO
2018-04-25,7.36447,7.50609,7.12843,7.44,5212974.0,VALO
2018-04-26,7.5,7.65,6.97,6.99,4605680.0,VALO
2018-04-27,7.0,7.37,6.7,7.22,2370735.0,VALO
2018-05-02,7.37,7.37,6.88,6.91,2261309.0,VALO
