date,open,high,low,close,volume,ticker
2018-09-12,59.5,61.0,57.1,60.7,49951.0,LOMA
2018-09-13,60.0,66.0,60.0,64.1,124583.0,LOMA
2018-09-14,64.0,64.1,61.5,61.55,122620.0,LOMA
2018-09-17,63.0,64.0,61.0,62.8,175222.0,LOMA
2018-09-18,62.65,62.8,61.1,61.4,87163.0,LOMA
2018-09-19,60.15,66.9,60.15,65.8,126747.0,LOMA
2018-09-20,67.0,77.0,65.3,75.0,363533.0,LOMA
2018-09-21,76.45,81.0,72.0,73.8,209691.0,LOMA
2018-09-24,74.85,74.85,67.4,70.0,256400.0,LOMA
2018-09-25,68.0,72.0,65.1,71.7,107777.0,LOMA
2018-09-26,71.75,73.5,70.5,73.0,106548.0,LOMA
2018-09-27,74.0,74.95,69.0,69.1,184694.0,LOMA
2018-09-28,69.75,76.0,69.75,72.55,116038.0,LOMA
2018-10-01,72.0,72.0,67.55,67.85,44509.0,LOMA
2018-10-02,67.5,70.45,67.1,69.8,89735.0,LOMA
2018-10-03,70.5,71.4,68.0,68.2,77407.0,LOMA
2018-10-04,66.9,67.0,63.05,63.05,137025.0,LOMA
2018-10-05,64.1,64.1,55.55,55.55,124741.0,LOMA
2018-10-08,57.2,61.75,57.0,61.0,198628.0,LOMA
2018-10-09,61.0,61.1,57.0,58.65,65446.0,LOMA
2018-10-10,60.0,60.85,58.0,58.5,27582.0,LOMA
2018-10-11,59.1,60.0,56.0,57.8,35888.0,LOMA
2018-10-12,58.0,61.8,57.85,61.45,93915.0,LOMA
2018-10-16,61.0,64.0,61.0,63.0,108515.0,LOMA
2018-10-17,61.4,62.0,59.25,60.5,13826.0,LOMA
2018-10-18,61.9,61.9,59.2,60.5,12487.0,LOMA
2018-10-19,61.9,61.95,59.5,60.95,87749.0,LOMA
2018-10-22,59.0,61.9,59.0,60.5,37722.0,LOMA
2018-10-23,58.05,63.45,58.05,60.75,34258.0,LOMA
2018-10-24,60.0,61.0,58.5,61.0,34690.0,LOMA
2018-10-25,61.9,65.0,61.9,64.25,30853.0,LOMA
2018-10-26,61.05,64.95,61.0,62.5,26679.0,LOMA
2018-10-29,62.55,63.1,59.0,61.0,27466.0,LOMA
2018-10-30,60.0,62.3,59.5,61.4,105416.0,LOMA
2018-10-31,61.35,65.0,61.35,64.0,65386.0,LOMA
2018-11-01,65.05,72.0,65.05,72.0,112027.0,LOMA
2018-11-02,72.0,76.15,72.0,75.4,131650.0,LOMA
2018-11-05,75.4,78.9,73.05,77.5,226739.0,LOMA
2018-11-06,75.5,78.9,73.3,78.0,137675.0,LOMA
2018-11-07,76.0,77.7,73.5,77.0,74254.0,LOMA
2018-11-08,77.1,78.0,74.2,76.55,53674.0,LOMA
2018-11-09,76.55,80.0,75.3,78.2,124239.0,LOMA
2018-11-12,75.5,76.5,72.0,73.1,51250.0,LOMA
2018-11-13,74.2,77.0,71.55,75.5,211126.0,LOMA
2018-11-14,75.0,76.0,74.0,75.4,31720.0,LOMA
2018-11-15,75.4,83.25,75.05,80.1,239578.0,LOMA
2018-11-16,80.0,85.0,78.0,84.95,250033.0,LOMA
2018-11-20,82.0,82.0,75.5,76.9,94568.0,LOMA
2018-11-21,79.5,79.95,75.0,76.05,54545.0,LOMA
2018-11-22,76.4,76.4,73.8,73.8,12707.0,LOMA
2018-11-23,73.8,79.3,73.8,75.5,72044.0,LOMA
2018-11-26,75.2,86.0,75.2,83.0,323370.0,LOMA
2018-11-27,83.2,83.2,81.15,82.3,14650.0,LOMA
2018-11-28,82.3,83.0,81.0,81.0,11843.0,LOMA
2018-11-29,81.0,83.0,78.0,78.0,8972.0,LOMA
2018-12-03,80.0,84.9,78.4,79.2,109847.0,LOMA
2018-12-04,79.8,80.0,77.5,80.0,45980.0,LOMA
2018-12-05,80.0,80.0,77.05,79.0,5254.0,LOMA
2018-12-06,77.0,80.5,77.0,78.5,53962.0,LOMA
2018-12-07,76.45,77.0,72.7,74.0,152722.0,LOMA
2018-12-10,74.0,75.9,72.1,74.0,33081.0,LOMA
2018-12-11,71.2,76.9,71.2,75.8,77348.0,LOMA
2018-12-12,75.8,79.7,73.35,79.7,127292.0,LOMA
2018-12-13,77.5,79.2,76.0,76.0,39082.0,LOMA
2018-12-14,76.0,78.75,75.5,77.25,31542.0,LOMA
2018-12-17,78.35,78.5,75.35,76.9,72722.0,LOMA
2018-12-18,75.0,77.7,74.55,75.0,36350.0,LOMA
2018-12-19,75.0,79.85,75.0,75.0,78124.0,LOMA
2018-12-20,74.5,75.0,73.0,74.85,67554.0,LOMA
2018-12-21,74.0,74.9,72.0,73.1,70707.0,LOMA
2018-12-26,76.75,76.75,72.55,73.65,75467.0,LOMA
2018-12-27,73.8,76.4,73.65,75.0,10846.0,LOMA
2018-12-28,77.35,80.5,77.35,80.5,71902.0,LOMA
2019-01-02,81.0,83.75,80.0,81.75,32793.0,LOMA
2019-01-03,82.0,82.0,79.15,79.5,20260.0,LOMA
2019-01-04,79.0,83.9,79.0,82.4,26662.0,LOMA
2019-01-07,82.4,85.5,82.4,84.9,71267.0,LOMA
2019-01-08,84.0,90.0,84.0,90.0,168475.0,LOMA
2019-01-09,90.8,95.5,89.2,94.0,96178.0,LOMA
2019-01-10,93.0,100.0,91.5,96.7,73362.0,LOMA
2019-01-11,96.0,96.4,93.2,93.5,39322.0,LOMA
2019-01-14,92.5,96.45,90.5,94.9,33222.0,LOMA
2019-01-15,93.0,94.5,92.15,92.15,9852.0,LOMA
2019-01-16,92.0,96.0,92.0,94.8,188884.0,LOMA
2019-01-17,92.05,95.3,90.25,91.6,120162.0,LOMA
2019-01-18,93.0,95.9,92.5,95.4,55812.0,LOMA
2019-01-21,96.5,96.5,93.0,93.0,10223.0,LOMA
2019-01-22,92.8,93.8,91.5,93.2,70020.0,LOMA
2019-01-23,94.8,94.8,90.0,92.0,35471.0,LOMA
2019-01-24,91.65,95.4,91.0,91.0,136653.0,LOMA
2019-01-25,91.0,95.1,91.0,92.7,48209.0,LOMA
2019-01-28,92.0,93.95,91.15,92.0,20980.0,LOMA
2019-01-29,92.45,94.55,90.0,92.0,47632.0,LOMA
2019-01-30,90.1,95.6,90.1,95.5,117901.0,LOMA
2019-01-31,95.0,95.0,92.0,93.5,75847.0,LOMA
2019-02-01,95.9,98.9,94.25,95.0,144211.0,LOMA
2019-02-04,94.9,97.5,94.9,96.0,31058.0,LOMA
2019-02-05,96.0,96.95,95.5,96.0,54012.0,LOMA
2019-02-06,96.0,97.0,93.0,93.9,83887.0,LOMA
2019-02-07,93.6,94.0,89.05,91.0,29032.0,LOMA
2019-02-08,91.15,91.2,88.7,89.5,56245.0,LOMA
2019-02-11,89.65,91.9,89.5,90.0,32851.0,LOMA
2019-02-12,90.2,92.5,90.0,91.5,44141.0,LOMA
2019-02-13,91.5,93.0,87.05,87.15,39154.0,LOMA
2019-02-14,87.15,92.0,87.0,90.5,26258.0,LOMA
2019-02-15,90.25,91.5,90.0,91.2,30411.0,LOMA
2019-02-18,90.0,90.0,88.6,89.05,15305.0,LOMA
2019-02-19,91.0,91.0,86.0,86.0,53621.0,LOMA
2019-02-20,85.15,89.95,85.15,87.0,64270.0,LOMA
2019-02-21,88.2,89.5,87.6,88.3,24871.0,LOMA
2019-02-22,90.15,93.0,88.7,92.1,43311.0,LOMA
2019-02-25,93.0,93.0,89.55,90.75,48765.0,LOMA
2019-02-26,90.7,90.85,89.45,90.2,21061.0,LOMA
2019-02-27,91.0,91.0,85.7,89.0,24840.0,LOMA
2019-02-28,89.0,90.5,87.5,87.6,70770.0,LOMA
2019-03-01,87.25,91.0,87.0,87.6,11252.0,LOMA
2019-03-06,88.05,92.35,87.0,90.2,37718.0,LOMA
2019-03-07,90.1,92.45,89.0,90.3,36701.0,LOMA
2019-03-08,90.8,97.0,90.1,97.0,81938.0,LOMA
2019-03-11,96.5,101.5,96.5,100.3,92222.0,LOMA
2019-03-12,100.3,102.5,99.0,99.0,64272.0,LOMA
2019-03-13,98.0,101.0,97.8,99.5,19004.0,LOMA
2019-03-14,99.75,99.75,95.5,98.0,16298.0,LOMA
2019-03-15,96.9,101.1,96.55,100.75,42376.0,LOMA
2019-03-18,101.1,101.8,97.8,99.25,15402.0,LOMA
2019-03-19,100.0,105.0,100.0,102.0,48906.0,LOMA
2019-03-20,102.5,104.5,100.0,101.0,44365.0,LOMA
2019-03-21,102.0,103.0,96.3,96.5,10579.0,LOMA
2019-03-22,97.0,98.0,93.7,94.0,27128.0,LOMA
2019-03-25,93.9,99.5,90.85,99.0,31068.0,LOMA
2019-03-26,100.0,100.0,94.0,95.4,21964.0,LOMA
2019-03-27,91.55,95.4,91.55,95.35,38358.0,LOMA
2019-03-28,95.1,96.9,94.5,95.2,9412.0,LOMA
2019-03-29,98.0,98.0,93.1,97.0,80817.0,LOMA
2019-04-01,96.95,96.95,92.05,95.5,72533.0,LOMA
2019-04-03,95.2,95.2,93.4,94.95,72323.0,LOMA
2019-04-04,93.0,95.0,93.0,93.25,17154.0,LOMA
2019-04-05,93.15,96.65,93.05,96.15,163770.0,LOMA
2019-04-08,97.0,97.0,94.45,94.6,2644.0,LOMA
2019-04-09,93.5,95.5,93.0,94.0,196342.0,LOMA
2019-04-10,93.95,93.95,92.45,93.95,77229.0,LOMA
2019-04-11,92.05,93.85,92.05,93.0,18996.0,LOMA
2019-04-12,93.0,95.7,93.0,95.1,19244.0,LOMA
2019-04-15,94.0,100.8,94.0,100.25,62148.0,LOMA
2019-04-16,101.3,103.5,99.0,101.0,91726.0,LOMA
2019-04-17,100.0,101.15,98.6,101.0,72910.0,LOMA
2019-04-22,100.85,100.85,95.0,97.5,151600.0,LOMA
2019-04-23,97.5,97.5,95.1,96.5,46287.0,LOMA
2019-04-24,94.0,94.0,85.0,85.0,96266.0,LOMA
2019-04-25,88.0,88.0,80.1,84.8,185916.0,LOMA
2019-04-26,84.0,91.4,84.0,91.35,283540.0,LOMA
2019-04-29,87.0,88.3,86.0,86.4,157798.0,LOMA
2019-04-30,84.75,88.2,83.0,88.0,207666.0,LOMA
2019-05-02,87.0,90.0,87.0,90.0,71207.0,LOMA
2019-05-03,92.0,94.25,92.0,93.7,49306.0,LOMA
2019-05-06,94.5,94.5,89.05,92.7,76238.0,LOMA
2019-05-07,93.2,93.2,88.3,88.5,59187.0,LOMA
2019-05-08,88.7,92.5,86.55,92.5,20518.0,LOMA
2019-05-09,92.3,94.0,91.0,93.5,31017.0,LOMA
2019-05-10,95.0,97.8,92.0,92.25,9557.0,LOMA
2019-05-13,91.5,91.5,90.55,90.55,15060.0,LOMA
2019-05-14,90.55,91.85,87.0,87.0,23884.0,LOMA
2019-05-15,87.0,89.95,86.9,89.95,9840.0,LOMA
2019-05-16,89.1,91.0,88.3,88.5,12417.0,LOMA
2019-05-17,89.0,90.5,85.05,85.1,49629.0,LOMA
2019-05-20,85.3,85.8,84.15,85.0,78282.0,LOMA
2019-05-21,85.3,86.0,84.0,85.0,84725.0,LOMA
2019-05-22,84.75,84.85,82.5,83.9,65423.0,LOMA
2019-05-23,82.95,82.95,81.5,81.6,76462.0,LOMA
2019-05-24,85.0,89.5,81.0,89.0,38661.0,LOMA
2019-05-27,87.0,89.0,86.3,88.5,7638.0,LOMA
2019-05-28,89.5,89.5,82.6,82.6,40087.0,LOMA
2019-05-29,83.95,86.75,80.3,84.55,17114.0,LOMA
2019-05-30,87.95,90.5,84.55,89.5,27571.0,LOMA
2019-05-31,90.95,91.35,86.65,89.25,88317.0,LOMA
2019-06-03,88.0,91.5,86.65,88.15,38695.0,LOMA
2019-06-04,88.0,90.5,87.2,90.0,38727.0,LOMA
2019-06-05,90.0,93.0,89.65,93.0,153457.0,LOMA
2019-06-06,93.0,93.95,91.75,92.0,161392.0,LOMA
2019-06-07,92.5,92.5,90.0,90.0,6378.0,LOMA
2019-06-10,90.15,96.0,89.5,94.4,52760.0,LOMA
2019-06-11,94.4,100.0,92.95,100.0,23039.0,LOMA
2019-06-12,100.0,108.0,100.0,104.8,121905.0,LOMA
2019-06-13,104.0,104.0,96.5,101.7,23737.0,LOMA
2019-06-14,100.05,101.35,98.9,99.5,15869.0,LOMA
2019-06-18,99.45,102.1,99.0,99.25,8929.0,LOMA
2019-06-19,98.25,99.25,97.2,97.25,9903.0,LOMA
2019-06-21,97.4,97.85,96.5,97.85,34774.0,LOMA
2019-06-24,99.9,99.9,96.1,96.5,23077.0,LOMA
2019-06-25,96.0,96.0,94.5,96.0,9916.0,LOMA
2019-06-26,96.5,102.0,95.0,98.75,75455.0,LOMA
2019-06-27,99.0,100.0,96.75,99.75,106084.0,LOMA
2019-06-28,99.0,99.45,96.35,99.2,53918.0,LOMA
2019-07-01,102.2,102.2,98.05,99.5,16739.0,LOMA
2019-07-02,100.0,101.45,100.0,100.8,23611.0,LOMA
2019-07-03,101.05,101.05,95.2,98.7,23867.0,LOMA
2019-07-04,97.0,99.0,97.0,98.0,967.0,LOMA
2019-07-05,98.0,102.0,98.0,100.0,23144.0,LOMA
2019-07-10,100.5,101.55,99.0,101.55,110487.0,LOMA
2019-07-11,101.5,102.85,100.0,102.4,97976.0,LOMA
2019-07-12,102.05,105.95,102.05,104.55,44582.0,LOMA
2019-07-15,103.7,103.7,100.7,100.7,39945.0,LOMA
2019-07-16,100.6,105.4,100.6,105.0,41841.0,LOMA
2019-07-17,105.9,106.0,103.75,106.0,47558.0,LOMA
2019-07-18,104.95,104.95,102.05,104.0,16196.0,LOMA
2019-07-19,103.95,105.0,102.5,104.4,22868.0,LOMA
2019-07-22,101.5,101.75,100.3,101.0,28314.0,LOMA
2019-07-23,101.0,101.0,97.0,100.4,186358.0,LOMA
2019-07-24,101.5,103.8,100.0,102.0,164881.0,LOMA
2019-07-25,103.0,103.0,100.9,102.0,5773.0,LOMA
2019-07-26,102.0,106.5,102.0,105.0,31982.0,LOMA
2019-07-29,105.0,109.4,105.0,109.4,23831.0,LOMA
2019-07-30,110.0,110.0,105.9,109.25,38697.0,LOMA
2019-07-31,110.0,111.5,107.0,107.55,38338.0,LOMA
2019-08-01,108.7,108.7,104.5,105.0,29323.0,LOMA
2019-08-02,104.8,108.5,104.55,108.5,13244.0,LOMA
2019-08-05,106.0,106.0,102.4,104.3,41038.0,LOMA
2019-08-06,104.3,105.25,102.85,104.1,7019.0,LOMA
2019-08-07,100.55,107.6,100.55,106.0,13063.0,LOMA
2019-08-08,108.0,108.0,103.9,105.75,24520.0,LOMA
2019-08-09,102.15,116.75,102.15,116.75,104417.0,LOMA
2019-08-12,81.0,81.0,58.5,61.0,443127.0,LOMA
2019-08-13,71.0,72.65,66.2,71.7,621362.0,LOMA
2019-08-14,72.0,72.0,64.7,65.7,604820.0,LOMA
2019-08-15,65.0,70.3,65.0,70.0,714158.0,LOMA
2019-08-16,69.0,70.1,64.3,65.0,326396.0,LOMA
2019-08-20,64.8,64.8,60.5,62.35,103473.0,LOMA
2019-08-21,63.6,63.6,61.5,62.5,48801.0,LOMA
2019-08-22,62.5,64.3,62.5,64.3,64536.0,LOMA
2019-08-23,65.0,65.15,60.0,60.6,670427.0,LOMA
2019-08-26,60.0,61.6,59.75,60.25,72828.0,LOMA
2019-08-27,59.0,59.35,55.0,56.0,190986.0,LOMA
2019-08-28,58.8,61.55,58.5,60.5,72925.0,LOMA
2019-08-29,61.0,63.8,56.5,58.25,113452.0,LOMA
2019-08-30,59.5,63.0,59.5,61.75,184453.0,LOMA
2019-09-02,64.0,65.0,62.6,65.0,62788.0,LOMA
2019-09-03,66.0,66.0,55.9,58.0,147037.0,LOMA
2019-09-04,57.8,63.0,57.05,60.2,206599.0,LOMA
2019-09-05,64.0,66.35,63.0,66.35,166514.0,LOMA
2019-09-06,68.0,70.0,67.65,69.75,58377.0,LOMA
2019-09-09,71.0,72.5,67.4,68.75,100901.0,LOMA
2019-09-10,68.95,70.5,68.4,70.0,26899.0,LOMA
2019-09-11,70.0,71.6,69.8,71.2,94271.0,LOMA
2019-09-12,71.0,74.0,70.3,74.0,86534.0,LOMA
2019-09-13,75.0,76.0,72.0,75.9,107436.0,LOMA
2019-09-16,75.9,78.85,74.5,75.9,47250.0,LOMA
2019-09-17,75.0,76.8,74.0,75.35,104736.0,LOMA
2019-09-18,74.0,75.7,74.0,74.25,7824.0,LOMA
2019-09-19,74.0,76.0,72.1,76.0,26863.0,LOMA
2019-09-20,76.0,76.0,73.5,74.8,9289.0,LOMA
2019-09-23,74.0,74.0,69.6,71.0,24835.0,LOMA
2019-09-24,70.0,70.5,67.6,68.8,58925.0,LOMA
2019-09-25,66.1,70.5,66.1,70.0,39395.0,LOMA
