date,open,high,low,close,volume,ticker
2018-01-02,54.55,59.1,54.55,59.1,212787.0,IRSA
2018-01-03,58.5,58.6,56.05,58.6,40664.0,IRSA
2018-01-04,59.0,61.3,58.5,60.75,102895.0,IRSA
2018-01-05,60.75,61.25,60.0,60.75,76976.0,IRSA
2018-01-08,60.8,61.5,58.05,59.25,74495.0,IRSA
2018-01-09,59.45,60.75,59.45,59.75,56807.0,IRSA
2018-01-10,60.5,60.5,56.05,58.05,53844.0,IRSA
2018-01-11,58.0,59.0,55.7,56.35,398263.0,IRSA
2018-01-12,57.0,57.0,53.85,54.0,272778.0,IRSA
2018-01-15,54.2,56.0,54.2,55.0,77787.0,IRSA
2018-01-16,55.0,56.05,54.75,56.05,295463.0,IRSA
2018-01-17,55.9,56.7,54.8,56.25,120634.0,IRSA
2018-01-18,56.2,56.3,54.0,55.2,87301.0,IRSA
2018-01-19,55.35,57.0,54.0,54.2,56548.0,IRSA
2018-01-22,53.8,56.5,53.8,55.65,72069.0,IRSA
2018-01-23,57.1,58.2,56.65,57.95,188977.0,IRSA
2018-01-24,58.0,58.0,56.2,57.2,123525.0,IRSA
2018-01-25,57.3,58.0,55.0,56.35,130388.0,IRSA
2018-01-26,56.35,57.5,55.5,57.45,139839.0,IRSA
2018-01-29,57.2,58.4,57.0,57.7,59540.0,IRSA
2018-01-30,57.7,57.7,55.1,56.2,35615.0,IRSA
2018-01-31,56.3,57.0,55.5,56.2,52197.0,IRSA
2018-02-01,56.5,58.0,54.8,54.95,34498.0,IRSA
2018-02-02,54.8,54.8,51.0,52.3,184706.0,IRSA
2018-02-05,52.5,53.55,48.5,51.0,126136.0,IRSA
2018-02-06,48.75,51.8,47.5,50.4,76881.0,IRSA
2018-02-07,50.45,53.5,50.45,51.35,59335.0,IRSA
2018-02-08,53.0,53.0,49.0,50.0,91994.0,IRSA
2018-02-09,49.5,52.0,48.0,49.05,170129.0,IRSA
2018-02-14,52.0,54.85,52.0,53.0,84916.0,IRSA
2018-02-15,54.0,54.0,52.35,53.85,30152.0,IRSA
2018-02-16,54.0,55.45,53.5,54.6,52058.0,IRSA
2018-02-19,54.6,56.9,54.6,55.6,56365.0,IRSA
2018-02-20,55.6,55.6,54.0,54.1,55001.0,IRSA
2018-02-21,55.0,56.0,54.3,54.9,69712.0,IRSA
2018-02-22,55.0,56.2,53.0,54.05,63325.0,IRSA
2018-02-23,54.05,55.45,53.5,54.0,98892.0,IRSA
2018-02-26,55.0,55.5,54.8,55.0,43970.0,IRSA
2018-02-27,55.0,56.0,54.7,55.2,120506.0,IRSA
2018-02-28,55.05,57.0,54.5,55.85,19463.0,IRSA
2018-03-01,56.0,56.45,54.5,54.5,45714.0,IRSA
2018-03-02,54.0,54.0,51.0,53.6,80930.0,IRSA
2018-03-05,55.5,55.5,53.0,53.0,36993.0,IRSA
2018-03-06,53.0,55.0,53.0,54.0,23824.0,IRSA
2018-03-07,54.0,54.7,52.5,52.75,14069.0,IRSA
2018-03-08,52.9,54.7,52.9,53.5,13277.0,IRSA
