date,open,high,low,close,volume,ticker
2025-01-21,32500.0,33850.0,32400.0,33625.0,45486.0,ECOG
2025-01-22,34400.0,36475.0,33800.0,36175.0,56801.0,ECOG
2025-01-23,36475.0,36800.0,35575.0,36500.0,29651.0,ECOG
2025-01-24,36300.0,37125.0,35250.0,36125.0,14202.0,ECOG
2025-01-27,36000.0,36000.0,33000.0,33775.0,8836.0,ECOG
2025-01-28,34300.0,34700.0,32550.0,33000.0,8269.0,ECOG
2025-01-29,33200.0,33500.0,32250.0,33100.0,13687.0,ECOG
2025-01-30,33500.0,34175.0,32825.0,33000.0,5867.0,ECOG
2025-01-31,33400.0,33600.0,32100.0,32150.0,4722.0,ECOG
2025-02-03,31750.0,31875.0,31000.0,31625.0,9352.0,ECOG
2025-02-04,32500.0,32500.0,31225.0,31675.0,2208.0,ECOG
2025-02-05,31250.0,32425.0,30450.0,30975.0,5678.0,ECOG
2025-02-06,32000.0,32000.0,30525.0,30700.0,4071.0,ECOG
2025-02-07,30800.0,30800.0,28725.0,29425.0,13160.0,ECOG
2025-02-10,29900.0,30000.0,28600.0,28875.0,10272.0,ECOG
2025-02-11,28850.0,29500.0,27600.0,27900.0,12321.0,ECOG
2025-02-12,27700.0,29850.0,27100.0,29350.0,15517.0,ECOG
2025-02-13,29875.0,31600.0,29325.0,31025.0,21693.0,ECOG
2025-02-14,32500.0,32500.0,31000.0,31900.0,12355.0,ECOG
2025-02-17,30450.0,31125.0,29300.0,29500.0,14203.0,ECOG
2025-02-18,29725.0,32500.0,29725.0,31850.0,20443.0,ECOG
2025-02-19,32200.0,32600.0,31950.0,32150.0,9860.0,ECOG
2025-02-20,32300.0,32700.0,32000.0,32300.0,12913.0,ECOG
2025-02-21,32600.0,33700.0,30525.0,31375.0,7967.0,ECOG
2025-02-24,32000.0,32700.0,30550.0,31200.0,9919.0,ECOG
2025-02-25,32000.0,32000.0,28900.0,29975.0,16136.0,ECOG
2025-02-26,29975.0,30900.0,29000.0,29100.0,5226.0,ECOG
2025-02-27,29100.0,30175.0,27625.0,28850.0,6362.0,ECOG
2025-02-28,28850.0,29200.0,27525.0,28075.0,7555.0,ECOG
2025-03-05,27200.0,29875.0,27200.0,29725.0,6253.0,ECOG
2025-03-06,30100.0,30100.0,28500.0,28725.0,4986.0,ECOG
2025-03-07,28600.0,29525.0,27000.0,28650.0,9423.0,ECOG
2025-03-10,28750.0,28750.0,25700.0,26950.0,7952.0,ECOG
2025-03-11,27100.0,27875.0,26450.0,26625.0,3739.0,ECOG
2025-03-12,27000.0,27975.0,26600.0,27350.0,16327.0,ECOG
2025-03-13,27300.0,27400.0,26500.0,26700.0,5202.0,ECOG
2025-03-14,27100.0,27700.0,26725.0,26925.0,5755.0,ECOG
2025-03-17,27700.0,27700.0,26200.0,26600.0,6062.0,ECOG
2025-03-18,26800.0,26800.0,25125.0,25450.0,8897.0,ECOG
2025-03-19,26000.0,26200.0,25425.0,25900.0,6768.0,ECOG
2025-03-20,27000.0,27500.0,26100.0,26200.0,4509.0,ECOG
2025-03-21,26500.0,27750.0,25750.0,27525.0,6439.0,ECOG
2025-03-25,27700.0,28500.0,27000.0,28100.0,13152.0,ECOG
2025-03-26,28050.0,28700.0,27000.0,27150.0,5587.0,ECOG
2025-03-27,27900.0,28575.0,26625.0,27500.0,20503.0,ECOG
2025-03-28,27400.0,27400.0,26600.0,26725.0,2323.0,ECOG
2025-03-31,26500.0,27475.0,25400.0,26475.0,5121.0,ECOG
2025-04-01,27400.0,27400.0,26350.0,26750.0,6253.0,ECOG
2025-04-03,26450.0,26450.0,25250.0,25900.0,3814.0,ECOG
2025-04-04,25000.0,25000.0,22500.0,23775.0,7549.0,ECOG
2025-04-07,22750.0,23800.0,22100.0,22700.0,8060.0,ECOG
2025-04-08,23800.0,24100.0,20075.0,20250.0,22161.0,ECOG
2025-04-09,20050.0,21700.0,18300.0,21275.0,42233.0,ECOG
2025-04-10,21325.0,21325.0,19850.0,20075.0,10689.0,ECOG
2025-04-11,20350.0,21650.0,20350.0,21025.0,16555.0,ECOG
2025-04-14,23075.0,24600.0,21800.0,24350.0,13957.0,ECOG
2025-04-15,24550.0,25250.0,23600.0,24725.0,9422.0,ECOG
2025-04-16,24450.0,24450.0,22500.0,22750.0,6374.0,ECOG
2025-04-21,23000.0,23000.0,20925.0,21925.0,17038.0,ECOG
