date,symbol,open,high,low,close,settlement,volume,open_interest,implied_rate
2023-11-17,RFX20122023,98000.0,100110.0,96000.0,98000.0,98000.0,3323.0,5240.0,98.5546
2023-11-21,RFX20122023,115000.0,122500.0,110160.0,119200.0,119200.0,5528.0,4399.0,84.7385
2023-11-22,RFX20122023,120990.0,134880.0,117500.0,129000.0,129000.0,6302.0,3733.0,110.7
2023-11-23,RFX20122023,129900.0,134400.0,126540.0,133270.0,133270.0,4494.0,3967.0,
2023-11-24,RFX20122023,135000.0,142300.0,133500.0,139750.0,139750.0,5926.0,4050.0,86.6506
2023-11-27,RFX20122023,144900.0,148140.0,134050.0,135350.0,135440.0,5949.0,4962.0,
2023-11-28,RFX20122023,134100.0,136890.0,124710.0,125550.0,125550.0,3568.0,5201.0,
2023-11-29,RFX20122023,127990.0,128500.0,120800.0,124380.0,124380.0,5228.0,5761.0,153.5212
2023-11-30,RFX20122023,124380.0,126200.0,118200.0,126150.0,126150.0,6483.0,6537.0,
2023-12-01,RFX20122023,127300.0,132950.0,125400.0,132510.0,132610.0,6795.0,7249.0,
2023-12-04,RFX20122023,132980.0,132980.0,126800.0,128010.0,128230.0,4672.0,7614.0,133.3726
2023-12-05,RFX20122023,128100.0,133800.0,126500.0,132300.0,132300.0,4906.0,7556.0,
2023-12-06,RFX20122023,133500.0,135600.0,128800.0,133300.0,133300.0,5509.0,7918.0,111.2646
2023-12-07,RFX20122023,133500.0,138200.0,132340.0,137500.0,137500.0,6752.0,6828.0,
2023-12-11,RFX20122023,139000.0,141400.0,137160.0,141200.0,141140.0,6902.0,6876.0,69.1251
2023-12-12,RFX20122023,142550.0,146700.0,141240.0,145150.0,145150.0,10052.0,6361.0,
2023-12-13,RFX20122023,149000.0,155000.0,142930.0,146510.0,146740.0,8463.0,7009.0,
2023-12-14,RFX20122023,148300.0,149100.0,144530.0,146000.0,146000.0,6106.0,7169.0,120.3757
2023-12-15,RFX20022024,172000.0,172000.0,172000.0,172000.0,172000.0,5.0,5.0,152.5721
2023-12-15,RFX20122023,146600.0,146690.0,133330.0,135000.0,135000.0,7141.0,6938.0,89.24
2023-12-18,RFX20122023,136000.0,136690.0,129810.0,135180.0,135030.0,6943.0,6263.0,129.297
2023-12-19,RFX20122023,135000.0,137180.0,133010.0,133920.0,134000.0,3772.0,6304.0,
2023-12-20,RFX20022024,173980.0,173980.0,173550.0,173550.0,173550.0,28.0,33.0,
2023-12-20,RFX20122023,136400.0,136890.0,133380.0,135000.0,135000.0,4615.0,6547.0,
2023-12-21,RFX20022024,166000.0,166000.0,166000.0,166000.0,168880.0,6.0,34.0,143.9968
2023-12-21,RFX20122023,137200.0,139950.0,130100.0,135060.0,135000.0,7702.0,6653.0,91.8921
2023-12-22,RFX20122023,136250.0,136250.0,131640.0,134810.0,134910.0,5638.0,6410.0,
2023-12-26,RFX20022024,160990.0,160990.0,153900.0,159000.0,159000.0,7.0,40.0,134.2442
2023-12-26,RFX20122023,134010.0,134900.0,130060.0,130250.0,130400.0,3807.0,6473.0,196.9677
2023-12-27,RFX20022024,156000.0,161700.0,152000.0,152000.0,152000.0,61.0,83.0,136.8927
2023-12-27,RFX20122023,130550.0,131000.0,123400.0,123900.0,123900.0,5984.0,5753.0,196.8904
2023-12-28,RFX20022024,155040.0,159980.0,150600.0,154400.0,154400.0,1557.0,275.0,126.3347
2023-12-28,RFX20122023,123950.0,128300.0,123600.0,128010.0,128000.0,6496.0,5319.0,357.2737
2023-12-29,RFX20022024,154200.0,156280.0,151500.0,156280.0,155600.0,1107.0,529.0,113.7205
2023-12-29,RFX20122023,128000.0,130300.0,126200.0,129860.0,129871.0,6032.0,0.0,
2024-01-02,RFX20022024,155700.0,157800.0,151500.0,153550.0,153470.0,4356.0,2281.0,109.2496
2024-01-03,RFX20022024,155200.0,159700.0,150960.0,159700.0,159520.0,3222.0,2677.0,105.8031
2024-01-04,RFX20022024,160000.0,163780.0,157000.0,162300.0,162040.0,4253.0,3005.0,96.3315
2024-01-05,RFX20022024,163000.0,166290.0,160800.0,164750.0,164830.0,3736.0,3301.0,77.3079
2024-01-05,RFX20042024,170000.0,170000.0,170000.0,170000.0,170000.0,20.0,20.0,47.6736
2024-01-08,RFX20022024,165100.0,172050.0,164810.0,171800.0,171800.0,5681.0,3525.0,76.87
2024-01-09,RFX20022024,171000.0,179000.0,166800.0,168000.0,168000.0,6085.0,3805.0,94.6543
2024-01-10,RFX20022024,168000.0,170100.0,165830.0,169900.0,169900.0,6293.0,4146.0,99.4187
2024-01-11,RFX20022024,171000.0,173500.0,166400.0,167870.0,167990.0,5923.0,4325.0,111.5698
2024-01-12,RFX20022024,170000.0,170000.0,164120.0,165200.0,165180.0,5924.0,5046.0,107.1065
2024-01-15,RFX20022024,164490.0,165900.0,163110.0,165630.0,165520.0,3814.0,5588.0,109.1666
2024-01-16,RFX20022024,164800.0,168880.0,163310.0,167420.0,167040.0,6433.0,5881.0,107.0965
2024-01-17,RFX20022024,168890.0,173370.0,166460.0,173200.0,173280.0,4666.0,6125.0,85.7239
2024-01-18,RFX20022024,175000.0,177400.0,171850.0,174690.0,174630.0,5882.0,6651.0,85.9222
2024-01-19,RFX20022024,175200.0,178700.0,174000.0,178010.0,178010.0,5423.0,6436.0,69.5614
2024-01-22,RFX20022024,179000.0,185000.0,178650.0,183430.0,183430.0,6573.0,6264.0,67.8092
2024-01-23,RFX20022024,183000.0,186490.0,179290.0,182000.0,182000.0,6728.0,5803.0,76.5352
2024-01-24,RFX20022024,181510.0,188390.0,181510.0,187960.0,187960.0,6496.0,6029.0,74.3709
2024-01-25,RFX20022024,188120.0,193400.0,188120.0,192400.0,192400.0,6977.0,5931.0,71.9435
2024-01-26,RFX20022024,192500.0,193100.0,185700.0,187000.0,187160.0,7676.0,5983.0,70.653
2024-01-29,RFX20022024,186320.0,186980.0,181670.0,186980.0,186980.0,4603.0,6016.0,76.6212
2024-01-30,RFX20022024,187450.0,190200.0,185810.0,188850.0,188850.0,4092.0,6173.0,77.0364
2024-01-31,RFX20022024,188850.0,189650.0,184200.0,188090.0,188040.0,4859.0,6970.0,82.1836
2024-02-01,RFX20022024,189500.0,193000.0,186620.0,192610.0,192480.0,5562.0,6996.0,71.4594
2024-02-02,RFX20022024,193500.0,194900.0,192370.0,194000.0,194100.0,4380.0,7063.0,73.5984
2024-02-02,RFX20042024,213500.0,216200.0,213500.0,216200.0,216200.0,300.0,20.0,72.3779
2024-02-05,RFX20022024,193000.0,195850.0,185850.0,187750.0,187750.0,4202.0,7058.0,103.379
2024-02-06,RFX20022024,188200.0,189390.0,180990.0,181380.0,181560.0,6238.0,7308.0,112.7392
2024-02-07,RFX20022024,177990.0,177990.0,171500.0,173300.0,172920.0,6668.0,7584.0,124.4227
2024-02-07,RFX20042024,200000.0,200000.0,200000.0,200000.0,200100.0,1.0,21.0,107.2857
2024-02-08,RFX20022024,173000.0,174000.0,163500.0,167300.0,167300.0,7116.0,8236.0,126.9639
2024-02-09,RFX20022024,167000.0,171300.0,165260.0,169800.0,169840.0,5771.0,8786.0,138.1949
2024-02-14,RFX20022024,170100.0,172400.0,162100.0,164500.0,164500.0,9777.0,9616.0,156.0168
2024-02-14,RFX20042024,197000.0,197000.0,197000.0,197000.0,196000.0,1.0,21.0,128.6546
2024-02-15,RFX20022024,164900.0,166990.0,159230.0,163000.0,163460.0,5656.0,9714.0,179.4446
2024-02-15,RFX20042024,192000.0,192000.0,190000.0,190000.0,191000.0,2.0,21.0,121.1342
2024-02-16,RFX20022024,164300.0,164500.0,153000.0,158720.0,158810.0,11506.0,13219.0,192.6994
2024-02-16,RFX20042024,190000.0,190000.0,190000.0,190000.0,190000.0,4.0,21.0,137.3733
2024-02-19,RFX20022024,158000.0,160430.0,154700.0,158100.0,158100.0,4192.0,13838.0,208.4348
2024-02-19,RFX20042024,186200.0,192000.0,185000.0,191000.0,191000.0,23.0,34.0,142.4451
2024-02-20,RFX20022024,158100.0,160000.0,154000.0,155010.0,155320.0,5335.0,14228.0,197.4321
2024-02-20,RFX20042024,190000.0,191500.0,181110.0,186000.0,186000.0,53.0,69.0,133.3948
2024-02-21,RFX20022024,154100.0,155390.0,150350.0,151650.0,151650.0,4642.0,14864.0,178.7763
2024-02-21,RFX20042024,187490.0,190480.0,179000.0,179000.0,184490.0,52.0,111.0,139.7688
2024-02-22,RFX20022024,151800.0,155990.0,150040.0,154800.0,154800.0,7603.0,14822.0,117.6551
2024-02-22,RFX20042024,186000.0,188000.0,185000.0,186250.0,186250.0,348.0,188.0,123.6242
2024-02-23,RFX20022024,154900.0,158700.0,151000.0,158400.0,158400.0,5875.0,13945.0,119.3148
2024-02-23,RFX20042024,180300.0,189980.0,178000.0,187550.0,187500.0,424.0,375.0,112.7298
2024-02-26,RFX20022024,156250.0,160000.0,154180.0,154700.0,154760.0,5369.0,14259.0,281.3447
2024-02-26,RFX20042024,186500.0,191160.0,184400.0,185000.0,185000.0,740.0,850.0,127.2036
2024-02-27,RFX20022024,155000.0,156490.0,146320.0,147150.0,147080.0,6667.0,13258.0,267.0417
2024-02-27,RFX20042024,185000.0,187130.0,177010.0,177980.0,177980.0,1716.0,1721.0,131.9772
2024-02-28,RFX20022024,149000.0,149000.0,141390.0,141600.0,141600.0,5722.0,11313.0,
2024-02-28,RFX20042024,176000.0,178420.0,169100.0,169100.0,170000.0,1488.0,2256.0,
2024-02-29,RFX20022024,141000.0,148890.0,141000.0,142000.0,142000.0,8671.0,0.0,
2024-02-29,RFX20042024,171000.0,175900.0,168010.0,171550.0,171550.0,4310.0,5551.0,123.806
2024-03-01,RFX20042024,173990.0,180100.0,172010.0,180000.0,180000.0,9995.0,9469.0,133.0191
2024-03-04,RFX20042024,181400.0,187890.0,175700.0,177000.0,177000.0,9543.0,13690.0,131.5756
2024-03-05,RFX20042024,177000.0,177000.0,164500.0,164560.0,164560.0,8852.0,14482.0,118.2912
2024-03-06,RFX20042024,165000.0,168880.0,162000.0,167000.0,167180.0,7927.0,15906.0,129.5233
2024-03-07,RFX20042024,166760.0,167800.0,162700.0,163190.0,164020.0,6578.0,17127.0,123.7113
2024-03-08,RFX20042024,163600.0,166000.0,161510.0,163210.0,163240.0,4744.0,17662.0,115.6658
2024-03-11,RFX20042024,161850.0,161900.0,155100.0,155500.0,155500.0,5680.0,18731.0,119.67
2024-03-12,RFX20042024,156000.0,163400.0,156000.0,162350.0,162240.0,6275.0,19653.0,98.359
2024-03-13,RFX20042024,165000.0,168040.0,161810.0,163520.0,163450.0,6411.0,19871.0,91.0504
2024-03-14,RFX20042024,165740.0,165740.0,156490.0,157890.0,157940.0,6638.0,19437.0,71.1908
2024-03-15,RFX20042024,156700.0,164000.0,154500.0,164000.0,163730.0,4609.0,19696.0,78.5206
2024-03-18,RFX20042024,166930.0,170000.0,162850.0,169500.0,169500.0,6374.0,19340.0,66.2466
2024-03-19,RFX20042024,169500.0,174750.0,167100.0,171490.0,171110.0,8737.0,18295.0,76.1392
2024-03-20,RFX20042024,171050.0,178400.0,170020.0,177990.0,178000.0,8875.0,16967.0,68.5062
2024-03-21,RFX20042024,181560.0,185300.0,176000.0,184230.0,184640.0,6061.0,17184.0,74.4462
2024-03-22,RFX20042024,187970.0,187970.0,183030.0,184390.0,183890.0,6422.0,17734.0,69.4518
2024-03-25,RFX20042024,184810.0,187350.0,182300.0,182900.0,183220.0,6235.0,17727.0,84.9335
2024-03-26,RFX20042024,181010.0,184000.0,178100.0,179400.0,179310.0,5964.0,18209.0,62.9114
2024-03-27,RFX20042024,180000.0,181000.0,176400.0,178830.0,178830.0,5937.0,17918.0,61.5061
2024-04-03,RFX20042024,176000.0,179990.0,173470.0,179190.0,179350.0,3915.0,17827.0,75.5574
2024-04-04,RFX20042024,177750.0,182070.0,174850.0,174930.0,175250.0,6762.0,18052.0,81.2521
2024-04-05,RFX20042024,177000.0,179000.0,175240.0,178900.0,178760.0,5613.0,17387.0,69.2287
2024-04-08,RFX20042024,180530.0,180800.0,177710.0,180300.0,180400.0,3951.0,17349.0,75.8527
2024-04-09,RFX20042024,182950.0,184970.0,179580.0,182200.0,182200.0,4551.0,17553.0,70.4558
2024-04-10,RFX20042024,181500.0,181800.0,178480.0,180100.0,180350.0,4577.0,17707.0,81.915
2024-04-11,RFX20042024,180020.0,182600.0,177830.0,181890.0,181890.0,4164.0,17825.0,65.8896
2024-04-12,RFX20042024,181870.0,182680.0,178650.0,179310.0,179310.0,3784.0,17930.0,68.0033
2024-04-15,RFX20042024,179000.0,180520.0,171900.0,172000.0,172000.0,5426.0,17677.0,75.4257
2024-04-16,RFX20042024,170110.0,173900.0,168000.0,172270.0,172240.0,6560.0,17624.0,70.5494
2024-04-17,RFX20042024,172270.0,173010.0,167550.0,168700.0,168610.0,4643.0,17849.0,87.2435
2024-04-18,RFX20042024,168000.0,170110.0,167000.0,168580.0,168490.0,3514.0,18332.0,91.8786
2024-04-19,RFX20042024,168590.0,172190.0,167420.0,170100.0,170570.0,3715.0,18204.0,99.7092
2024-04-22,RFX20042024,173510.0,180390.0,171200.0,180300.0,180300.0,6085.0,17630.0,80.4311
2024-04-23,RFX20042024,180190.0,182000.0,176120.0,178500.0,178500.0,5341.0,18288.0,136.0238
2024-04-23,RFX20062024,195000.0,195690.0,195000.0,195690.0,196100.0,200.0,0.0,70.3777
2024-04-24,RFX20042024,177850.0,177860.0,169600.0,170390.0,169940.0,6776.0,18119.0,76.9106
2024-04-24,RFX20062024,190000.0,190000.0,188600.0,188990.0,187540.0,551.0,51.0,65.991
2024-04-25,RFX20042024,170000.0,176000.0,167000.0,175490.0,175490.0,5254.0,18061.0,80.3775
2024-04-25,RFX20062024,185700.0,192900.0,185700.0,192900.0,192900.0,570.0,121.0,63.482
2024-04-26,RFX20042024,176300.0,180390.0,175050.0,179600.0,179600.0,4981.0,17307.0,37.9
2024-04-26,RFX20062024,198000.0,198000.0,196600.0,197100.0,197100.0,461.0,127.0,59.0934
2024-04-29,RFX20042024,179600.0,184600.0,178590.0,183400.0,183600.0,6742.0,16385.0,80.9483
2024-04-29,RFX20062024,197000.0,202500.0,197000.0,200000.0,200000.0,597.0,401.0,55.8088
2024-04-30,RFX20042024,184700.0,190480.0,184700.0,186940.0,186945.0,9727.0,0.0,
2024-04-30,RFX20062024,203800.0,206000.0,202000.0,204490.0,204490.0,3565.0,996.0,61.2148
2024-05-02,RFX20062024,204500.0,209520.0,202910.0,209240.0,209020.0,4378.0,2677.0,53.866
2024-05-03,RFX20062024,211030.0,217130.0,211030.0,216000.0,216000.0,4131.0,2873.0,38.418
2024-05-06,RFX20062024,217000.0,222900.0,216650.0,222800.0,222800.0,4499.0,2985.0,40.9654
2024-05-06,RFX20082024,220000.0,220000.0,220000.0,220000.0,233000.0,1.0,1.0,33.979
2024-05-07,RFX20062024,227010.0,231000.0,218500.0,220340.0,220300.0,8506.0,4579.0,49.9424
2024-05-08,RFX20062024,217510.0,223800.0,217510.0,218000.0,218000.0,6193.0,5446.0,50.1646
2024-05-09,RFX20062024,218480.0,218480.0,211700.0,213490.0,213430.0,5866.0,5717.0,42.3874
2024-05-10,RFX20062024,213590.0,215070.0,208900.0,209990.0,209700.0,6131.0,5904.0,43.2525
2024-05-10,RFX20082024,220100.0,220100.0,220100.0,220100.0,220100.0,2.0,3.0,36.024
2024-05-13,RFX20062024,212490.0,212490.0,204290.0,206100.0,206100.0,4498.0,6226.0,48.7503
2024-05-14,RFX20062024,206100.0,211480.0,203600.0,210500.0,210500.0,4973.0,6387.0,46.1863
2024-05-15,RFX20062024,212550.0,217890.0,212550.0,217890.0,217420.0,6572.0,5361.0,34.2956
2024-05-16,RFX20062024,218000.0,219000.0,214610.0,217350.0,217740.0,4993.0,5784.0,35.1372
2024-05-17,RFX20062024,217800.0,219430.0,215650.0,216490.0,216490.0,6384.0,5910.0,37.0456
2024-05-20,RFX20062024,217270.0,222450.0,214500.0,222450.0,222320.0,5612.0,5417.0,24.3152
2024-05-21,RFX20062024,223290.0,225900.0,221310.0,225400.0,225260.0,6586.0,4647.0,8.224
2024-05-22,RFX20062024,225000.0,227000.0,220000.0,223110.0,223130.0,5923.0,4323.0,-0.9615
2024-05-23,RFX20062024,225000.0,226790.0,215300.0,216000.0,216100.0,5154.0,4320.0,12.7881
2024-05-23,RFX20082024,226500.0,226500.0,225900.0,225900.0,226500.0,400.0,3.0,22.6174
2024-05-24,RFX20062024,217800.0,219400.0,214760.0,217610.0,218220.0,5336.0,4738.0,21.7938
2024-05-24,RFX20082024,228080.0,228080.0,227610.0,227610.0,228220.0,300.0,3.0,25.2078
2024-05-27,RFX20062024,218700.0,223200.0,218700.0,222450.0,222450.0,4408.0,4906.0,4.4774
2024-05-27,RFX20082024,232290.0,232290.0,232290.0,232290.0,232450.0,200.0,3.0,18.8477
2024-05-28,RFX20062024,222600.0,226980.0,218670.0,226490.0,226140.0,6428.0,5048.0,23.4565
2024-05-28,RFX20082024,235700.0,235700.0,235700.0,235700.0,235940.0,200.0,3.0,24.8982
2024-05-29,RFX20062024,222000.0,228890.0,222000.0,228050.0,228020.0,6502.0,6050.0,37.6704
2024-05-30,RFX20062024,229270.0,237400.0,229270.0,237090.0,237130.0,9584.0,6088.0,25.9862
2024-05-30,RFX20082024,239000.0,239000.0,239000.0,239000.0,245130.0,4.0,7.0,21.8524
2024-05-31,RFX20062024,238000.0,239700.0,232410.0,235720.0,235900.0,6278.0,6351.0,16.3889
2024-05-31,RFX20082024,250030.0,250030.0,250030.0,250030.0,248180.0,5.0,8.0,26.1848
2024-06-03,RFX20062024,235790.0,238990.0,232510.0,236500.0,236560.0,8745.0,6473.0,17.3199
2024-06-04,RFX20062024,238990.0,238990.0,225770.0,228000.0,227950.0,5006.0,6627.0,37.0523
2024-06-05,RFX20062024,226280.0,231970.0,221000.0,227330.0,227130.0,6804.0,7180.0,40.8939
2024-06-06,RFX20062024,226500.0,227990.0,218470.0,219500.0,219630.0,8471.0,7602.0,55.7283
2024-06-07,RFX20062024,220990.0,224500.0,216250.0,220700.0,220780.0,6169.0,8049.0,53.784
2024-06-07,RFX20082024,231700.0,231700.0,230000.0,230000.0,230000.0,6.0,13.0,32.1537
2024-06-10,RFX20062024,218820.0,228000.0,216600.0,227900.0,227900.0,7325.0,9115.0,46.736
2024-06-11,RFX20062024,229000.0,230000.0,222650.0,223900.0,223920.0,6392.0,9637.0,56.9485
2024-06-12,RFX20062024,225700.0,229490.0,223900.0,228900.0,228960.0,6999.0,10847.0,77.4366
2024-06-13,RFX20062024,239700.0,239990.0,225000.0,230500.0,230720.0,11582.0,12629.0,42.9204
2024-06-14,RFX20062024,228000.0,231840.0,225000.0,228500.0,228430.0,4295.0,12498.0,60.7396
2024-06-18,RFX20062024,227890.0,228670.0,222840.0,224150.0,224350.0,4672.0,12608.0,73.4571
2024-06-18,RFX20082024,232000.0,232010.0,232000.0,232010.0,233570.0,100.0,13.0,31.0244
2024-06-19,RFX20062024,224000.0,225470.0,224000.0,225150.0,225150.0,7709.0,12094.0,38.3581
2024-06-19,RFX20082024,238000.0,238000.0,237960.0,237960.0,238000.0,151.0,13.0,34.0013
2024-06-24,RFX20062024,219990.0,222500.0,215010.0,222480.0,222480.0,4166.0,11848.0,61.0853
2024-06-24,RFX20082024,226320.0,239990.0,226320.0,233590.0,233680.0,855.0,15.0,31.2554
2024-06-25,RFX20062024,224990.0,225990.0,220520.0,225290.0,225160.0,2421.0,11757.0,148.4381
2024-06-25,RFX20082024,230000.0,234000.0,230000.0,233120.0,234290.0,658.0,18.0,29.4456
2024-06-26,RFX20062024,227000.0,227000.0,220550.0,224230.0,224970.0,2895.0,11796.0,212.6931
2024-06-26,RFX20082024,237000.0,237000.0,232800.0,234180.0,235000.0,455.0,19.0,31.8717
2024-06-27,RFX20062024,224010.0,231530.0,222600.0,231380.0,231330.0,3550.0,11339.0,102.8529
2024-06-27,RFX20082024,236400.0,251490.0,236400.0,251400.0,251400.0,564.0,115.0,51.2263
2024-06-28,RFX20062024,235000.0,235000.0,226500.0,227020.0,227041.0,4404.0,0.0,
2024-06-28,RFX20082024,246990.0,248990.0,243000.0,246580.0,246470.0,816.0,322.0,50.5897
2024-07-01,RFX20082024,241000.0,244900.0,238640.0,242700.0,242920.0,3765.0,1824.0,52.3628
2024-07-02,RFX20082024,238500.0,248070.0,238500.0,246670.0,247110.0,4977.0,2405.0,47.6297
2024-07-03,RFX20082024,243900.0,249900.0,241800.0,243610.0,243610.0,6239.0,3712.0,51.4078
2024-07-04,RFX20082024,243910.0,244800.0,243080.0,243540.0,243540.0,1233.0,4115.0,48.5288
2024-07-05,RFX20082024,241100.0,247150.0,241100.0,244000.0,244000.0,5382.0,4040.0,45.1572
2024-07-05,RFX20102024,245800.0,245800.0,245800.0,245800.0,245800.0,5.0,5.0,23.8705
2024-07-08,RFX20082024,244280.0,246870.0,243400.0,246870.0,246590.0,2887.0,4360.0,48.6457
2024-07-10,RFX20082024,248990.0,251500.0,247150.0,251500.0,251500.0,3849.0,4762.0,44.1958
2024-07-11,RFX20082024,250900.0,255000.0,250900.0,253710.0,253950.0,2538.0,5220.0,43.8057
2024-07-12,RFX20082024,254000.0,255150.0,251600.0,253990.0,253910.0,2436.0,5283.0,39.7713
2024-07-15,RFX20082024,253000.0,253000.0,225510.0,227200.0,227200.0,5705.0,5437.0,58.7698
2024-07-16,RFX20082024,225000.0,228220.0,211900.0,227080.0,227150.0,4951.0,5890.0,51.4226
2024-07-17,RFX20082024,230900.0,230900.0,217670.0,223640.0,223610.0,3252.0,5970.0,45.8258
2024-07-18,RFX20082024,225000.0,227000.0,219610.0,224700.0,224600.0,3000.0,6078.0,47.6266
2024-07-19,RFX20082024,225250.0,229200.0,225250.0,228400.0,228250.0,2531.0,5978.0,36.7482
2024-07-22,RFX20082024,229500.0,233000.0,227500.0,232900.0,232810.0,1776.0,6147.0,46.459
2024-07-23,RFX20082024,235040.0,239000.0,232400.0,238600.0,238560.0,3151.0,6068.0,42.7764
2024-07-24,RFX20082024,238030.0,239990.0,232500.0,233700.0,233470.0,3464.0,6281.0,56.2378
2024-07-24,RFX20102024,255000.0,265000.0,255000.0,265000.0,265000.0,6.0,2.0,73.6476
2024-07-25,RFX20082024,233470.0,234000.0,228000.0,228990.0,228810.0,6157.0,6608.0,64.9555
2024-07-26,RFX20082024,228860.0,232500.0,226100.0,226700.0,226660.0,6923.0,6869.0,53.8975
2024-07-29,RFX20082024,227500.0,227500.0,217000.0,218240.0,218190.0,10055.0,9023.0,62.7994
2024-07-29,RFX20102024,246110.0,246110.0,242950.0,242980.0,246150.0,400.0,2.0,73.8766
2024-07-30,RFX20082024,218000.0,220650.0,207000.0,207510.0,207720.0,10937.0,8501.0,62.7707
2024-07-30,RFX20102024,232250.0,232250.0,230520.0,230800.0,230720.0,1600.0,2.0,66.6973
2024-07-31,RFX20082024,210000.0,219500.0,210000.0,219000.0,219020.0,9103.0,8272.0,45.3228
2024-08-01,RFX20082024,221190.0,222000.0,213000.0,219390.0,219380.0,6382.0,8141.0,56.758
2024-08-02,RFX20082024,217990.0,217990.0,209000.0,212290.0,210250.0,6718.0,9081.0,63.2859
2024-08-05,RFX20082024,203500.0,208790.0,192000.0,205100.0,205160.0,9095.0,9639.0,40.6441
2024-08-05,RFX20102024,228500.0,235000.0,228500.0,234990.0,230210.0,5.0,5.0,64.3312
2024-08-06,RFX20082024,208490.0,212580.0,205000.0,210390.0,210250.0,5167.0,9499.0,37.1047
2024-08-07,RFX20082024,213990.0,215650.0,208030.0,210150.0,210290.0,7457.0,9752.0,39.9725
2024-08-07,RFX20102024,237000.0,237000.0,233000.0,233000.0,233000.0,302.0,5.0,58.3579
2024-08-08,RFX20082024,214720.0,222470.0,214720.0,221900.0,221820.0,7793.0,8771.0,42.0953
2024-08-08,RFX20102024,237000.0,241370.0,237000.0,240310.0,244530.0,302.0,5.0,56.6404
2024-08-09,RFX20082024,222000.0,229420.0,221700.0,228100.0,228140.0,4192.0,8531.0,30.1849
2024-08-09,RFX20102024,246620.0,247000.0,246620.0,247000.0,250850.0,300.0,5.0,52.1728
2024-08-12,RFX20082024,229000.0,231500.0,227000.0,229500.0,229500.0,4509.0,8482.0,37.5455
2024-08-12,RFX20102024,246000.0,246100.0,245500.0,246100.0,246500.0,301.0,5.0,42.8698
2024-08-13,RFX20082024,227400.0,231500.0,227000.0,229200.0,229100.0,7286.0,8552.0,36.799
2024-08-13,RFX20102024,244200.0,244200.0,243500.0,243900.0,246100.0,300.0,5.0,42.7902
2024-08-14,RFX20082024,230200.0,234500.0,227900.0,231000.0,230600.0,7438.0,7799.0,33.2893
2024-08-14,RFX20102024,265800.0,265800.0,241400.0,246000.0,246000.0,306.0,7.0,38.5353
2024-08-15,RFX20082024,235000.0,236900.0,232000.0,235800.0,235300.0,10756.0,7352.0,29.8533
2024-08-15,RFX20102024,250000.0,252300.0,246800.0,247900.0,249000.0,304.0,11.0,33.7537
2024-08-16,RFX20082024,238100.0,239200.0,234500.0,237400.0,237200.0,7821.0,6595.0,43.5137
2024-08-16,RFX20102024,252200.0,252200.0,252000.0,252000.0,250200.0,200.0,11.0,34.7763
2024-08-19,RFX20082024,237500.0,241900.0,235400.0,239000.0,239000.0,7856.0,6706.0,62.4133
2024-08-19,RFX20102024,254800.0,257000.0,249800.0,257000.0,257000.0,313.0,20.0,47.77
2024-08-20,RFX20082024,240000.0,242000.0,235500.0,237600.0,237600.0,13302.0,7898.0,37.5378
2024-08-20,RFX20102024,253500.0,253700.0,252300.0,252300.0,253100.0,305.0,25.0,38.6246
2024-08-21,RFX20082024,237600.0,238400.0,233000.0,233500.0,233700.0,7805.0,7121.0,71.8271
2024-08-21,RFX20102024,251000.0,251500.0,247500.0,247500.0,251500.0,304.0,26.0,48.9541
2024-08-22,RFX20082024,233500.0,233700.0,227500.0,227900.0,227700.0,9462.0,7178.0,89.5719
