date,open,high,low,close,volume,ticker
2018-01-02,137.0,142.0,136.75,140.0,122012.0,TECO2
2018-01-03,140.0,143.0,137.6,139.25,59821.0,TECO2
2018-01-04,140.0,142.0,139.0,142.0,112756.0,TECO2
2018-01-05,141.85001,145.35,140.5,143.60001,124028.0,TECO2
2018-01-08,144.25,149.8,144.0,147.95,94317.0,TECO2
2018-01-09,147.5,149.5,147.0,147.0,48069.0,TECO2
2018-01-10,148.0,148.0,143.0,145.0,85034.0,TECO2
2018-01-11,145.60001,148.85,145.25,147.39999,73946.0,TECO2
2018-01-12,149.0,149.5,145.0,147.0,59707.0,TECO2
2018-01-15,147.0,149.0,143.6,146.39999,60875.0,TECO2
2018-01-16,146.0,148.7,142.5,148.0,151295.0,TECO2
2018-01-17,148.0,148.5,145.5,148.3,75337.0,TECO2
2018-01-18,148.5,150.5,146.25,150.0,79539.0,TECO2
2018-01-19,150.0,151.0,146.2,147.75,135059.0,TECO2
2018-01-22,149.0,152.0,147.0,151.10001,79316.0,TECO2
2018-01-23,153.0,154.0,151.0,154.0,141645.0,TECO2
2018-01-24,154.0,156.5,153.1,156.2,70244.0,TECO2
2018-01-25,164.0,164.0,151.5,152.0,57178.0,TECO2
2018-01-26,153.0,155.0,150.2,151.0,116168.0,TECO2
2018-01-29,151.10001,152.0,145.0,146.89999,171255.0,TECO2
2018-01-30,147.0,147.0,141.0,144.10001,109118.0,TECO2
2018-01-31,145.0,149.9,144.1,149.2,159616.0,TECO2
2018-02-01,149.0,151.5,147.1,148.5,101079.0,TECO2
2018-02-02,149.10001,150.5,140.0,142.39999,113594.0,TECO2
2018-02-05,142.5,143.35,135.0,138.3,120732.0,TECO2
2018-02-06,135.95,143.0,130.0,141.0,126633.0,TECO2
2018-02-07,142.0,148.5,137.5,138.89999,80969.0,TECO2
2018-02-08,140.5,144.5,137.0,138.25,113349.0,TECO2
2018-02-09,138.0,138.0,127.0,131.35001,262871.0,TECO2
2018-02-14,131.5,135.0,129.0,134.2,43766.0,TECO2
2018-02-15,134.2,136.0,131.0,132.85001,89959.0,TECO2
2018-02-16,135.0,137.0,131.0,136.05,92716.0,TECO2
2018-02-19,140.0,146.0,140.0,145.55,46183.0,TECO2
2018-02-20,145.60001,145.85,138.0,138.3,328431.0,TECO2
2018-02-21,140.0,140.0,134.0,137.3,103688.0,TECO2
2018-02-22,132.10001,138.0,131.5,133.3,114481.0,TECO2
2018-02-23,134.0,136.5,132.0,132.0,313209.0,TECO2
2018-02-26,133.0,137.5,132.8,136.75,184656.0,TECO2
2018-02-27,136.0,139.0,135.0,137.45,31580.0,TECO2
2018-02-28,136.0,137.6,133.0,134.45,51238.0,TECO2
2018-03-01,134.0,137.0,130.0,130.35001,68458.0,TECO2
2018-03-02,130.0,130.0,126.25,127.0,77940.0,TECO2
2018-03-05,127.0,129.0,126.0,126.55,31674.0,TECO2
2018-03-06,127.0,130.5,126.6,130.35001,195545.0,TECO2
2018-03-07,131.0,134.0,128.9,133.95,64857.0,TECO2
2018-03-08,136.05,140.0,136.05,139.2,190585.0,TECO2
2018-03-09,139.45,142.25,139.45,141.85001,79719.0,TECO2
2018-03-12,142.0,143.9,138.0,138.64999,78408.0,TECO2
2018-03-13,139.89999,140.0,134.05,134.8,44646.0,TECO2
2018-03-14,135.5,137.5,134.6,136.60001,55714.0,TECO2
2018-03-15,136.60001,138.75,136.0,136.95,68107.0,TECO2
2018-03-16,137.5,138.8,135.0,136.39999,92503.0,TECO2
2018-03-19,135.39999,135.4,130.5,131.55,55060.0,TECO2
2018-03-20,134.2,135.0,130.5,131.45,77115.0,TECO2
2018-03-21,131.45,132.05,129.0,129.75,214124.0,TECO2
2018-03-22,130.3,133.9,128.5,129.89999,98749.0,TECO2
2018-03-23,130.0,132.0,128.0,128.10001,81965.0,TECO2
2018-03-26,128.0,130.0,124.5,128.39999,109628.0,TECO2
2018-03-27,127.95,127.95,125.0,125.4,60936.0,TECO2
2018-03-28,125.4,126.8,123.5,124.85,200485.0,TECO2
2018-04-03,125.0,125.0,119.55,121.5,191315.0,TECO2
2018-04-04,120.5,123.0,120.0,121.55,130676.0,TECO2
2018-04-05,124.5,125.0,121.5,122.75,50850.0,TECO2
2018-04-06,122.75,126.9,122.75,125.85,49368.0,TECO2
2018-04-09,126.05,128.0,123.5,125.0,12549.0,TECO2
2018-04-10,128.85001,128.85,124.0,125.75,63843.0,TECO2
2018-04-11,124.1,127.0,123.5,126.9,95952.0,TECO2
2018-04-12,125.0,127.0,124.0,124.95,41731.0,TECO2
2018-04-13,125.0,125.5,122.25,124.45,93529.0,TECO2
2018-04-16,124.45,125.65,123.5,123.8,17252.0,TECO2
2018-04-17,123.0,124.5,123.0,123.6,49551.0,TECO2
2018-04-18,124.0,125.0,122.3,122.3,61812.0,TECO2
2018-04-19,122.05,125.0,121.0,123.9,58806.0,TECO2
2018-04-20,124.0,125.45,121.55,122.05,62614.0,TECO2
2018-04-23,122.0,124.0,122.0,122.85,48556.0,TECO2
2018-04-24,122.8,125.0,121.0,122.6,59271.0,TECO2
2018-04-25,122.75,124.0,118.0,121.4,46536.0,TECO2
2018-04-26,121.0,123.5,119.5,122.6,126660.0,TECO2
2018-04-27,123.0,124.6,121.5,123.0,116362.0,TECO2
2018-05-02,123.0,124.0,122.0,123.0,115578.0,TECO2
2018-05-03,123.0,125.0,121.0,124.55,293991.0,TECO2
2018-05-04,124.8,128.8,121.0,122.25,180122.0,TECO2
2018-05-07,122.0,126.0,118.0,118.95,128304.0,TECO2
2018-05-08,118.9,118.9,109.0,111.0,200871.0,TECO2
2018-05-09,110.0,115.0,109.9,112.3,142037.0,TECO2
2018-05-10,116.95,117.65,111.05,112.15,128481.0,TECO2
2018-05-11,112.15,112.15,106.0,107.05,152699.0,TECO2
2018-05-14,107.0,113.0,105.5,111.6,142076.0,TECO2
2018-05-15,111.7,115.0,107.1,115.0,334035.0,TECO2
2018-05-16,114.0,114.0,109.7,110.4,211907.0,TECO2
2018-05-17,110.4,114.45,107.0,113.05,231183.0,TECO2
2018-05-18,115.0,115.0,113.0,113.25,706496.0,TECO2
