ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.609492;1098;2025-11-07;2025-11-10
BBAR;2.298029;7660;2025-11-07;2025-11-10
BMA;3.15322;12490;2025-11-07;2025-11-10
BYMA;59.118519;293.25;2025-11-07;2025-11-10
CEPU;8.516913;2232;2025-11-07;2025-11-10
COME;78.498331;61.6;2025-11-07;2025-11-10
CRES;3.094072;1720;2025-11-07;2025-11-10
EDN;1.892866;2473;2025-11-07;2025-11-10
GGAL;11.212697;8220;2025-11-07;2025-11-10
LOMA;3.131515;3345;2025-11-07;2025-11-10
METR;1.914813;2502.5;2025-11-07;2025-11-10
PAMP;11.121186;5175;2025-11-07;2025-11-10
SUPV;3.093723;3450;2025-11-07;2025-11-10
TECO2;1.735575;3650;2025-11-07;2025-11-10
TGNO4;0.985432;4495;2025-11-07;2025-11-10
TGSU2;2.071573;8785;2025-11-07;2025-11-10
TRAN;2.361058;3297.5;2025-11-07;2025-11-10
TXAR;18.95811;868;2025-11-07;2025-11-10
VALO;11.180266;438.25;2025-11-07;2025-11-10
YPFD;1.438916;55875;2025-11-07;2025-11-10
