ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.920182;15.5;2019-05-20;2019-05-21
APBR;21.330091;318.25;2019-05-20;2019-05-21
BMA;19.99707;218.15;2019-05-20;2019-05-21
BYMA;3.676919;295;2019-05-20;2019-05-21
CEPU;72.725419;35.05;2019-05-20;2019-05-21
COME;71.582283;3.05;2019-05-20;2019-05-21
CRES;14.353724;44.4;2019-05-20;2019-05-21
CVH;3.919328;226.75;2019-05-20;2019-05-21
EDN;19.871363;41.9;2019-05-20;2019-05-21
BBAR;9.901339;138.1;2019-05-20;2019-05-21
GGAL;55.349277;117.25;2019-05-20;2019-05-21
PAMP;72.773789;45;2019-05-20;2019-05-21
SUPV;14.249739;54.7;2019-05-20;2019-05-21
TGNO4;9.241601;70;2019-05-20;2019-05-21
TGSU2;18.152814;108.15;2019-05-20;2019-05-21
TRAN;10.172897;39.2;2019-05-20;2019-05-21
TS;4.506077;621.4;2019-05-20;2019-05-21
TXAR;85.245118;13;2019-05-20;2019-05-21
VALO;41.04593;6;2019-05-20;2019-05-21
YPFD;7.042121;687.65;2019-05-20;2019-05-21
