ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;20;2018-12-28;2019-02-18
APBR;22.20252;322.15;2018-12-28;2019-02-18
BMA;18.666181;217.1;2018-12-28;2019-02-18
BYMA;3.40485;385.5;2018-12-28;2019-02-18
CEPU;67.213333;40.9;2018-12-28;2019-02-18
COME;66.156823;3.51;2018-12-28;2019-02-18
CRES;13.492703;50.2;2018-12-28;2019-02-18
CVH;4.226709;276.5;2018-12-28;2019-02-18
EDN;18.638313;54.05;2018-12-28;2019-02-18
BBAR;9.150887;160.55;2018-12-28;2019-02-18
GGAL;51.154181;134;2018-12-28;2019-02-18
PAMP;67.12441;56.9;2018-12-28;2019-02-18
SUPV;13.081838;81.25;2018-12-28;2019-02-18
TGNO4;8.54115;69.2;2018-12-28;2019-02-18
TGSU2;16.720445;120.8;2018-12-28;2019-02-18
TRAN;9.40186;57.7;2018-12-28;2019-02-18
TS;4.752697;527.75;2018-12-28;2019-02-18
TXAR;78.784123;16.6;2018-12-28;2019-02-18
VALO;38.092295;7.06;2018-12-28;2019-02-18
YPFD;8.13786;594.1;2018-12-28;2019-02-18
