ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.207029;36.1;2019-11-01;2019-11-05
BBAR;15.571141;99.55;2019-11-01;2019-11-05
BMA;26.09725;191;2019-11-01;2019-11-05
BYMA;5.698598;289.5;2019-11-01;2019-11-05
CEPU;114.370152;28.2;2019-11-01;2019-11-05
COME;191.373046;1.9;2019-11-01;2019-11-05
CRES;23.105414;41.15;2019-11-01;2019-11-05
CVH;2.743727;250;2019-11-01;2019-11-05
EDN;30.674936;21.4;2019-11-01;2019-11-05
GGAL;87.043912;100.55;2019-11-01;2019-11-05
LOMA;8.782381;94.85;2019-11-01;2019-11-05
PAMP;104.873237;52.05;2019-11-01;2019-11-05
SUPV;22.409561;49.2;2019-11-01;2019-11-05
TECO2;7.392635;150.55;2019-11-01;2019-11-05
TGNO4;6.677149;44.4;2019-11-01;2019-11-05
TGSU2;21.176449;126;2019-11-01;2019-11-05
TRAN;15.998197;22.85;2019-11-01;2019-11-05
TXAR;134.058999;24.6;2019-11-01;2019-11-05
VALO;63.915654;10.65;2019-11-01;2019-11-05
YPFD;11.283798;779.45;2019-11-01;2019-11-05
