ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.896534;712;2025-08-25;2025-08-25
BBAR;2.10773;5810;2025-08-25;2025-08-25
BMA;2.416734;8200;2025-08-25;2025-08-25
BYMA;54.165906;190;2025-08-25;2025-08-25
CEPU;11.929345;1395;2025-08-25;2025-08-25
COME;71.997835;47.35;2025-08-25;2025-08-25
CRES;3.783795;1425;2025-08-25;2025-08-25
EDN;1.736114;1470;2025-08-25;2025-08-25
GGAL;8.589207;5750;2025-08-25;2025-08-25
LOMA;2.872192;2690;2025-08-25;2025-08-25
METR;1.756246;1725;2025-08-25;2025-08-25
PAMP;10.876264;3610;2025-08-25;2025-08-25
SUPV;2.680585;2210;2025-08-25;2025-08-25
TECO2;2.47436;2360;2025-08-25;2025-08-25
TGNO4;0.903827;3115;2025-08-25;2025-08-25
TGSU2;2.772787;7130;2025-08-25;2025-08-25
TRAN;2.165538;2470;2025-08-25;2025-08-25
TXAR;17.388177;604;2025-08-25;2025-08-25
VALO;8.614498;317;2025-08-25;2025-08-25
YPFD;1.734731;41025;2025-08-25;2025-08-25
