ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.724908;61.4;2021-08-12;2021-08-19
BBAR;16.470146;192.5;2021-08-12;2021-08-19
BMA;32.378049;257.8;2021-08-12;2021-08-19
BYMA;5.131164;751;2021-08-12;2021-08-19
CEPU;72.692282;43.55;2021-08-12;2021-08-19
COME;250.619183;4.42;2021-08-12;2021-08-19
CRES;25.495441;93.75;2021-08-12;2021-08-19
EDN;29.993089;41.7;2021-08-12;2021-08-19
GGAL;95.897842;149.25;2021-08-12;2021-08-19
LOMA;23.275505;263.15;2021-08-12;2021-08-19
MIRG;0.729396;2225.5;2021-08-12;2021-08-19
PAMP;66.215833;109.95;2021-08-12;2021-08-19
SUPV;23.808277;69.65;2021-08-12;2021-08-19
TECO2;20.499927;177.75;2021-08-12;2021-08-19
TGNO4;7.060921;58.3;2021-08-12;2021-08-19
TGSU2;14.72296;163.85;2021-08-12;2021-08-19
TRAN;16.917695;31.85;2021-08-12;2021-08-19
TXAR;82.411031;88.4;2021-08-12;2021-08-19
VALO;67.386048;22.65;2021-08-12;2021-08-19
YPFD;15.422305;784.95;2021-08-12;2021-08-19
