ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;210.5;2023-01-05;2023-01-24
BBAR;17.588831;561.55;2023-01-05;2023-01-24
BMA;31.592436;791.15;2023-01-05;2023-01-24
BYMA;45.151323;286;2023-01-05;2023-01-24
CEPU;69.275407;232.55;2023-01-05;2023-01-24
COME;267.707616;20.9;2023-01-05;2023-01-24
CRES;30.686134;256.15;2023-01-05;2023-01-24
EDN;35.29504;162.3;2023-01-05;2023-01-24
GGAL;102.436622;478.65;2023-01-05;2023-01-24
LOMA;23.920876;535;2023-01-05;2023-01-24
MIRG;0.756299;5488;2023-01-05;2023-01-24
PAMP;72.631648;501.15;2023-01-05;2023-01-24
SUPV;24.365714;196.4;2023-01-05;2023-01-24
TECO2;24.066709;461.9;2023-01-05;2023-01-24
TGNO4;7.542368;400;2023-01-05;2023-01-24
TGSU2;18.617102;812.95;2023-01-05;2023-01-24
TRAN;18.071226;227;2023-01-05;2023-01-24
TXAR;109.985513;285;2023-01-05;2023-01-24
VALO;71.756616;89.1;2023-01-05;2023-01-24
YPFD;16.375044;4343.35;2023-01-05;2023-01-24
