ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;57.2;2021-05-26;2021-07-16
BBAR;16.40901;187.1;2021-05-26;2021-07-16
BMA;32.257863;248.1;2021-05-26;2021-07-16
BYMA;5.112117;757;2021-05-26;2021-07-16
CEPU;72.422451;40.7;2021-05-26;2021-07-16
COME;249.688895;4.23;2021-05-26;2021-07-16
CRES;25.400803;110.2;2021-05-26;2021-07-16
EDN;29.881756;37.5;2021-05-26;2021-07-16
GGAL;95.541873;142.85;2021-05-26;2021-07-16
LOMA;23.189107;258.6;2021-05-26;2021-07-16
MIRG;0.726689;1956.5;2021-05-26;2021-07-16
PAMP;65.970043;110.25;2021-05-26;2021-07-16
SUPV;23.719902;68.6;2021-05-26;2021-07-16
TECO2;20.423832;178.35;2021-05-26;2021-07-16
TGNO4;7.034711;54.9;2021-05-26;2021-07-16
TGSU2;14.668309;156.5;2021-05-26;2021-07-16
TRAN;16.854897;33;2021-05-26;2021-07-16
TXAR;82.105125;75.1;2021-05-26;2021-07-16
VALO;67.135914;25.5;2021-05-26;2021-07-16
YPFD;15.365058;744;2021-05-26;2021-07-16
