ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.353207;61.8;2021-09-07;2021-10-07
BBAR;15.866635;241.15;2021-09-07;2021-10-07
BMA;31.172726;320.35;2021-09-07;2021-10-07
BYMA;5.705346;786.5;2021-09-07;2021-10-07
CEPU;82.441673;63;2021-09-07;2021-10-07
COME;241.435803;5.36;2021-09-07;2021-10-07
CRES;28.904804;97.9;2021-09-07;2021-10-07
CVH;2.742312;383;2021-09-07;2021-10-07
GGAL;92.383878;196.4;2021-09-07;2021-10-07
LOMA;22.148011;265.1;2021-09-07;2021-10-07
MIRG;0.702669;3460;2021-09-07;2021-10-07
PAMP;66.077284;139;2021-09-07;2021-10-07
SUPV;22.935876;87.3;2021-09-07;2021-10-07
TECO2;26.263034;193.85;2021-09-07;2021-10-07
TGNO4;6.802188;90.2;2021-09-07;2021-10-07
TGSU2;13.955134;202.95;2021-09-07;2021-10-07
TRAN;16.297784;52.4;2021-09-07;2021-10-07
TXAR;94.256714;90.4;2021-09-07;2021-10-07
VALO;64.916835;23.65;2021-09-07;2021-10-07
YPFD;14.857189;936.45;2021-09-07;2021-10-07
