ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.358076;32.85;2019-11-11;2019-11-12
BBAR;15.609568;84.85;2019-11-11;2019-11-12
BMA;26.161653;191.7;2019-11-11;2019-11-12
BYMA;5.712661;268;2019-11-11;2019-11-12
CEPU;114.652396;27.05;2019-11-11;2019-11-12
COME;191.845318;1.77;2019-11-11;2019-11-12
CRES;23.162434;34.8;2019-11-11;2019-11-12
CVH;2.750498;238.75;2019-11-11;2019-11-12
EDN;30.750636;18.8;2019-11-11;2019-11-12
GGAL;87.25872;93.1;2019-11-11;2019-11-12
LOMA;8.804054;91.6;2019-11-11;2019-11-12
PAMP;105.132044;42.9;2019-11-11;2019-11-12
SUPV;22.464864;40;2019-11-11;2019-11-12
TECO2;7.410879;140.25;2019-11-11;2019-11-12
TGNO4;6.693627;40.2;2019-11-11;2019-11-12
TGSU2;21.228708;102.25;2019-11-11;2019-11-12
TRAN;16.037677;21.85;2019-11-11;2019-11-12
TXAR;134.389831;23.05;2019-11-11;2019-11-12
VALO;64.073386;9.96;2019-11-11;2019-11-12
YPFD;11.311644;708.9;2019-11-11;2019-11-12
