ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.434638;174;2022-12-05;2022-12-16
BBAR;17.465701;326;2022-12-05;2022-12-16
BMA;35.417816;439.45;2022-12-05;2022-12-16
BYMA;33.469931;201;2022-12-05;2022-12-16
CEPU;72.290157;178.55;2022-12-05;2022-12-16
COME;265.833517;20;2022-12-05;2022-12-16
CRES;31.31556;201.55;2022-12-05;2022-12-16
GGAL;101.719511;257.1;2022-12-05;2022-12-16
IRSA;30.615235;162.25;2022-12-05;2022-12-16
LOMA;23.963888;435.45;2022-12-05;2022-12-16
MIRG;0.751004;4796.5;2022-12-05;2022-12-16
PAMP;74.309092;346.15;2022-12-05;2022-12-16
SUPV;25.122608;119.5;2022-12-05;2022-12-16
TECO2;17.43566;285.85;2022-12-05;2022-12-16
TGNO4;7.489568;274;2022-12-05;2022-12-16
TGSU2;19.866613;606;2022-12-05;2022-12-16
TRAN;17.944717;156;2022-12-05;2022-12-16
TXAR;104.505291;183;2022-12-05;2022-12-16
VALO;71.254282;59.4;2022-12-05;2022-12-16
YPFD;16.404347;2481.2;2022-12-05;2022-12-16
