ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.588294;832;2024-09-30;2024-10-29
BBAR;1.758536;5310;2024-09-30;2024-10-29
BMA;3.09349;9140;2024-09-30;2024-10-29
BYMA;22.619812;309;2024-09-30;2024-10-29
CEPU;12.643147;1300;2024-09-30;2024-10-29
COME;26.765476;240.5;2024-09-30;2024-10-29
CRES;3.102759;1125;2024-09-30;2024-10-29
EDN;3.533081;1570;2024-09-30;2024-10-29
GGAL;9.741341;6150;2024-09-30;2024-10-29
IRSA;2.587388;1500;2024-09-30;2024-10-29
LOMA;2.396349;2095;2024-09-30;2024-10-29
METR;1.465285;1400;2024-09-30;2024-10-29
PAMP;8.772562;3080;2024-09-30;2024-10-29
SUPV;2.326747;2095;2024-09-30;2024-10-29
TGNO4;0.754088;3285;2024-09-30;2024-10-29
TGSU2;2.982621;5190;2024-09-30;2024-10-29
TRAN;1.806766;2010;2024-09-30;2024-10-29
TXAR;14.50743;786;2024-09-30;2024-10-29
VALO;7.187311;333.5;2024-09-30;2024-10-29
YPFD;1.609508;28700;2024-09-30;2024-10-29
