ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.57963;367.5;2023-06-08;2023-06-09
BBAR;16.970564;901.1;2023-06-08;2023-06-09
BMA;32.800119;1074.4;2023-06-08;2023-06-09
BYMA;37.683842;387;2023-06-08;2023-06-09
CEPU;92.053991;356.1;2023-06-08;2023-06-09
COME;258.297401;32.1;2023-06-08;2023-06-09
CRES;28.93967;351;2023-06-08;2023-06-09
EDN;34.054382;288.85;2023-06-08;2023-06-09
GGAL;98.835864;723.8;2023-06-08;2023-06-09
LOMA;23.141532;655;2023-06-08;2023-06-09
MIRG;0.729714;7693.5;2023-06-08;2023-06-09
PAMP;80.193687;779;2023-06-08;2023-06-09
SUPV;23.239041;259.65;2023-06-08;2023-06-09
TECO2;26.691789;572.5;2023-06-08;2023-06-09
TGNO4;7.277246;692;2023-06-08;2023-06-09
TGSU2;28.424107;1276.1;2023-06-08;2023-06-09
TRAN;17.436002;312.5;2023-06-08;2023-06-09
TXAR;105.107702;418;2023-06-08;2023-06-09
VALO;69.234296;107.5;2023-06-08;2023-06-09
YPFD;15.799444;6262.45;2023-06-08;2023-06-09
