ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.391342;84.2;2021-11-02;2021-11-02
BBAR;15.876339;276.8;2021-11-02;2021-11-02
BMA;31.191791;350.45;2021-11-02;2021-11-02
BYMA;5.708835;829.5;2021-11-02;2021-11-02
CEPU;82.492094;79.25;2021-11-02;2021-11-02
COME;241.583465;5.4;2021-11-02;2021-11-02
CRES;28.922482;113.1;2021-11-02;2021-11-02
CVH;2.743989;507.5;2021-11-02;2021-11-02
GGAL;92.44038;240.55;2021-11-02;2021-11-02
LOMA;22.161557;297.95;2021-11-02;2021-11-02
MIRG;0.703099;3959.5;2021-11-02;2021-11-02
PAMP;66.117697;156.45;2021-11-02;2021-11-02
SUPV;22.949904;96.85;2021-11-02;2021-11-02
TECO2;26.279097;219.05;2021-11-02;2021-11-02
TGNO4;6.806348;99.8;2021-11-02;2021-11-02
TGSU2;13.963669;232.6;2021-11-02;2021-11-02
TRAN;16.307751;64.9;2021-11-02;2021-11-02
TXAR;94.314362;114.5;2021-11-02;2021-11-02
VALO;64.956539;24.75;2021-11-02;2021-11-02
YPFD;14.866276;917.6;2021-11-02;2021-11-02
