ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;20.6;2019-08-14;2019-08-23
APBR;19.56828;354.55;2019-08-14;2019-08-23
BBAR;10.726312;92.85;2019-08-14;2019-08-23
BMA;14.53874;170.7;2019-08-14;2019-08-23
BYMA;3.942242;224.75;2019-08-14;2019-08-23
CEPU;78.784841;20.35;2019-08-14;2019-08-23
COME;77.546461;1.25;2019-08-14;2019-08-23
CRES;15.698946;33.15;2019-08-14;2019-08-23
EDN;21.210622;17.8;2019-08-14;2019-08-23
GGAL;59.960931;80.8;2019-08-14;2019-08-23
PAMP;75.734838;35.35;2019-08-14;2019-08-23
SUPV;15.437015;37.05;2019-08-14;2019-08-23
TECO2;6.539619;113.3;2019-08-14;2019-08-23
TGNO4;4.599613;39.1;2019-08-14;2019-08-23
TGSU2;19.309281;98.05;2019-08-14;2019-08-23
TRAN;11.020493;20.6;2019-08-14;2019-08-23
TS;6.053309;593.05;2019-08-14;2019-08-23
TXAR;92.34767;12.55;2019-08-14;2019-08-23
VALO;44.213712;5.84;2019-08-14;2019-08-23
YPFD;7.244635;535.15;2019-08-14;2019-08-23
