ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.585887;362;2023-06-13;2023-06-13
BBAR;16.972234;913.1;2023-06-13;2023-06-13
BMA;32.803347;1132.05;2023-06-13;2023-06-13
BYMA;37.687551;380.5;2023-06-13;2023-06-13
CEPU;92.063051;339.5;2023-06-13;2023-06-13
COME;258.322822;32.25;2023-06-13;2023-06-13
CRES;28.942518;354.25;2023-06-13;2023-06-13
EDN;34.057734;278.2;2023-06-13;2023-06-13
GGAL;98.845591;751.15;2023-06-13;2023-06-13
LOMA;23.14381;633.4;2023-06-13;2023-06-13
MIRG;0.729786;7604.5;2023-06-13;2023-06-13
PAMP;80.201579;770.55;2023-06-13;2023-06-13
SUPV;23.241328;269.2;2023-06-13;2023-06-13
TECO2;26.694416;567.6;2023-06-13;2023-06-13
TGNO4;7.277962;673.5;2023-06-13;2023-06-13
TGSU2;28.426904;1232.5;2023-06-13;2023-06-13
TRAN;17.437718;303.5;2023-06-13;2023-06-13
TXAR;105.118046;423;2023-06-13;2023-06-13
VALO;69.24111;108.5;2023-06-13;2023-06-13
YPFD;15.800999;6186;2023-06-13;2023-06-13
