ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.395567;93.2;2021-11-09;2021-12-21
BBAR;15.877414;218.5;2021-11-09;2021-12-21
BMA;31.193903;300.8;2021-11-09;2021-12-21
BYMA;5.709222;1088.5;2021-11-09;2021-12-21
CEPU;82.49768;65.6;2021-11-09;2021-12-21
COME;241.599824;6.01;2021-11-09;2021-12-21
CRES;28.92444;98.25;2021-11-09;2021-12-21
CVH;2.744175;633;2021-11-09;2021-12-21
VALO;64.960937;25.35;2021-11-09;2021-12-21
GGAL;92.446639;199.5;2021-11-09;2021-12-21
LOMA;22.163058;256.1;2021-11-09;2021-12-21
MIRG;0.703147;3821;2021-11-09;2021-12-21
PAMP;66.122174;166.2;2021-11-09;2021-12-21
SUPV;22.951458;80.05;2021-11-09;2021-12-21
TECO2;26.280876;207.1;2021-11-09;2021-12-21
TGNO4;6.806809;97.1;2021-11-09;2021-12-21
TGSU2;13.964615;189.85;2021-11-09;2021-12-21
TRAN;16.308855;56;2021-11-09;2021-12-21
TXAR;94.320748;123;2021-11-09;2021-12-21
YPFD;14.867283;818.4;2021-11-09;2021-12-21
