ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.288388;693;2025-04-14;2025-04-28
BBAR;1.945404;8220;2025-04-14;2025-04-28
BMA;2.77285;10850;2025-04-14;2025-04-28
BYMA;25.02347;405.5;2025-04-14;2025-04-28
CEPU;11.819375;1285;2025-04-14;2025-04-28
COME;29.609666;138;2025-04-14;2025-04-28
CRES;3.431536;1335;2025-04-14;2025-04-28
EDN;3.909272;1845;2025-04-14;2025-04-28
GGAL;9.935998;7430;2025-04-14;2025-04-28
IRSA;2.982011;1655;2025-04-14;2025-04-28
LOMA;2.650993;2755;2025-04-14;2025-04-28
METR;1.620991;1960;2025-04-14;2025-04-28
PAMP;9.771309;3530;2025-04-14;2025-04-28
SUPV;2.618999;3700;2025-04-14;2025-04-28
TGNO4;0.834219;3185;2025-04-14;2025-04-28
TGSU2;2.807931;6200;2025-04-14;2025-04-28
TRAN;1.998759;2215;2025-04-14;2025-04-28
TXAR;16.049038;652;2025-04-14;2025-04-28
VALO;7.951059;269;2025-04-14;2025-04-28
YPFD;1.471634;37625;2025-04-14;2025-04-28
