ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.257802;816;2025-01-02;2025-01-16
BBAR;1.93724;8990;2025-01-02;2025-01-16
BMA;2.761213;13325;2025-01-02;2025-01-16
BYMA;24.918458;475.5;2025-01-02;2025-01-16
CEPU;11.769775;1625;2025-01-02;2025-01-16
COME;29.485408;233;2025-01-02;2025-01-16
CRES;3.417135;1455;2025-01-02;2025-01-16
EDN;3.892867;2000;2025-01-02;2025-01-16
GGAL;9.894302;8370;2025-01-02;2025-01-16
IRSA;2.969497;1805;2025-01-02;2025-01-16
LOMA;2.639868;2660;2025-01-02;2025-01-16
METR;1.614188;2610;2025-01-02;2025-01-16
PAMP;9.730304;4290;2025-01-02;2025-01-16
SUPV;2.608008;4280;2025-01-02;2025-01-16
TGNO4;0.830719;4095;2025-01-02;2025-01-16
TGSU2;2.796147;6870;2025-01-02;2025-01-16
TRAN;1.990371;2545;2025-01-02;2025-01-16
TXAR;15.981688;800;2025-01-02;2025-01-16
VALO;7.917692;458.5;2025-01-02;2025-01-16
YPFD;1.465458;52150;2025-01-02;2025-01-16
