ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;801;2024-01-09;2024-04-05
BBAR;1.664037;3186.2;2024-01-09;2024-04-05
BMA;3.100274;5359.5;2024-01-09;2024-04-05
BYMA;4.280859;1388.5;2024-01-09;2024-04-05
CEPU;9.591599;1103.35;2024-01-09;2024-04-05
COME;25.327186;106.35;2024-01-09;2024-04-05
CRES;2.860165;999.2;2024-01-09;2024-04-05
EDN;3.343224;1009.05;2024-01-09;2024-04-05
GGAL;9.691288;2872.4;2024-01-09;2024-04-05
IRSA;2.460561;1027.2;2024-01-09;2024-04-05
LOMA;2.267577;1402;2024-01-09;2024-04-05
PAMP;8.240163;1959.35;2024-01-09;2024-04-05
SUPV;2.487336;1265.2;2024-01-09;2024-04-05
TECO2;2.519698;1664.35;2024-01-09;2024-04-05
TGNO4;0.713566;2459;2024-01-09;2024-04-05
TGSU2;2.822345;3731.45;2024-01-09;2024-04-05
TRAN;1.709676;1418;2024-01-09;2024-04-05
TXAR;13.727848;773;2024-01-09;2024-04-05
VALO;6.801089;250.5;2024-01-09;2024-04-05
YPFD;1.549205;22107.2;2024-01-09;2024-04-05
