ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.465682;32.9;2019-11-29;2019-12-18
BBAR;15.636943;123.1;2019-11-29;2019-12-18
BMA;26.207534;239.5;2019-11-29;2019-12-18
BYMA;5.72268;291;2019-11-29;2019-12-18
CEPU;114.853467;32.2;2019-11-29;2019-12-18
COME;192.181765;1.83;2019-11-29;2019-12-18
CRES;23.203055;44.65;2019-11-29;2019-12-18
CVH;2.755322;258;2019-11-29;2019-12-18
EDN;30.804565;20.8;2019-11-29;2019-12-18
GGAL;87.411749;108.9;2019-11-29;2019-12-18
LOMA;8.819494;107.1;2019-11-29;2019-12-18
PAMP;105.316419;45.6;2019-11-29;2019-12-18
SUPV;22.504262;46.45;2019-11-29;2019-12-18
TECO2;7.423876;152;2019-11-29;2019-12-18
TGNO4;6.705366;37;2019-11-29;2019-12-18
TGSU2;21.265938;96.75;2019-11-29;2019-12-18
TRAN;16.065803;23;2019-11-29;2019-12-18
TXAR;134.625516;23.8;2019-11-29;2019-12-18
VALO;64.185754;13.1;2019-11-29;2019-12-18
YPFD;11.331482;784.4;2019-11-29;2019-12-18
