ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.529549;1001.0;2026-06-17;2026-06-17
BBAR;2.543612;10570.0;2026-06-17;2026-06-17
BMA;2.669377;14790.0;2026-06-17;2026-06-17
BYMA;62.090232;313.75;2026-06-17;2026-06-17
CEPU;11.210664;2373.0;2026-06-17;2026-06-17
COME;86.887087;45.02;2026-06-17;2026-06-17
CRES;4.125493;1755.0;2026-06-17;2026-06-17
ECOG;2.451673;3150.0;2026-06-17;2026-06-17
EDN;2.095145;2061.0;2026-06-17;2026-06-17
GGAL;13.133514;8365.0;2026-06-17;2026-06-17
LOMA;3.466167;3575.0;2026-06-17;2026-06-17
METR;2.119442;1954.0;2026-06-17;2026-06-17
PAMP;10.583543;5155.0;2026-06-17;2026-06-17
SUPV;4.038656;3355.0;2026-06-17;2026-06-17
TGNO4;1.09074;4037.5;2026-06-17;2026-06-17
TGSU2;2.020556;9550.0;2026-06-17;2026-06-17
TRAN;2.613372;3892.5;2026-06-17;2026-06-17
TXAR;20.984076;679.0;2026-06-17;2026-06-17
VALO;14.271015;630.5;2026-06-17;2026-06-17
YPFD;1.248817;76675.0;2026-06-17;2026-06-17
