ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;67.423293;96.8;2022-07-07;2022-07-07
BBAR;17.996508;222.65;2022-07-07;2022-07-07
BMA;35.570999;337.05;2022-07-07;2022-07-07
BYMA;2.444134;172.75;2022-07-07;2022-07-07
CEPU;101.711827;93;2022-07-07;2022-07-07
COME;273.912586;13.1;2022-07-07;2022-07-07
CRES;23.617873;139.9;2022-07-07;2022-07-07
EDN;36.100809;60.4;2022-07-07;2022-07-07
GGAL;104.810914;196.6;2022-07-07;2022-07-07
LOMA;24.692178;300.65;2022-07-07;2022-07-07
MIRG;0.780562;3348.5;2022-07-07;2022-07-07
PAMP;67.756407;246.5;2022-07-07;2022-07-07
SUPV;26.021099;79.4;2022-07-07;2022-07-07
TECO2;13.213352;255.45;2022-07-07;2022-07-07
TGNO4;7.717186;86.7;2022-07-07;2022-07-07
TGSU2;17.401233;305.55;2022-07-07;2022-07-07
TRAN;18.490083;60.7;2022-07-07;2022-07-07
TXAR;110.380204;133.75;2022-07-07;2022-07-07
VALO;73.297503;45.65;2022-07-07;2022-07-07
YPFD;16.902898;926.5;2022-07-07;2022-07-07
