ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.147714;136.25;2022-09-30;2022-09-30
BBAR;17.389116;315.85;2022-09-30;2022-09-30
BMA;35.262512;437.3;2022-09-30;2022-09-30
BYMA;33.32317;171.25;2022-09-30;2022-09-30
CEPU;71.973173;138.55;2022-09-30;2022-09-30
COME;264.667866;14.2;2022-09-30;2022-09-30
CRES;31.178246;169.85;2022-09-30;2022-09-30
GGAL;101.273482;234.1;2022-09-30;2022-09-30
IRSA;30.48099;124.75;2022-09-30;2022-09-30
LOMA;23.858809;389.95;2022-09-30;2022-09-30
MIRG;0.747713;3814.5;2022-09-30;2022-09-30
PAMP;73.983255;283.45;2022-09-30;2022-09-30
SUPV;25.012448;106.9;2022-09-30;2022-09-30
TECO2;17.359206;252.2;2022-09-30;2022-09-30
TGNO4;7.456726;152.25;2022-09-30;2022-09-30
TGSU2;19.779501;458.55;2022-09-30;2022-09-30
TRAN;17.866032;92;2022-09-30;2022-09-30
TXAR;104.047045;165;2022-09-30;2022-09-30
VALO;70.941839;61.5;2022-09-30;2022-09-30
YPFD;16.332416;1940.45;2022-09-30;2022-09-30
