ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.538708;964.5;2026-07-13;2026-07-13
BBAR;2.546057;10450.0;2026-07-13;2026-07-13
BMA;2.671943;14280.0;2026-07-13;2026-07-13
BYMA;62.149909;308.25;2026-07-13;2026-07-13
CEPU;11.221439;2319.0;2026-07-13;2026-07-13
COME;86.970597;44.78;2026-07-13;2026-07-13
CRES;4.129458;1682.0;2026-07-13;2026-07-13
ECOG;2.454029;3062.5;2026-07-13;2026-07-13
EDN;2.097159;1946.0;2026-07-13;2026-07-13
GGAL;13.146137;8080.0;2026-07-13;2026-07-13
LOMA;3.469499;3497.5;2026-07-13;2026-07-13
METR;2.121479;1935.0;2026-07-13;2026-07-13
PAMP;10.593715;5225.0;2026-07-13;2026-07-13
SUPV;4.042538;3002.5;2026-07-13;2026-07-13
TGNO4;1.091788;3977.5;2026-07-13;2026-07-13
TGSU2;2.022498;9570.0;2026-07-13;2026-07-13
TRAN;2.615884;3657.5;2026-07-13;2026-07-13
TXAR;21.004245;664.5;2026-07-13;2026-07-13
VALO;14.284732;659.0;2026-07-13;2026-07-13
YPFD;1.250017;77175.0;2026-07-13;2026-07-13
