ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.588294;864;2024-09-30;2024-09-30
BBAR;1.758536;4270;2024-09-30;2024-09-30
BMA;3.09349;7900;2024-09-30;2024-09-30
BYMA;22.619812;308.5;2024-09-30;2024-09-30
CEPU;12.643147;1185;2024-09-30;2024-09-30
COME;26.765476;253.5;2024-09-30;2024-09-30
CRES;3.102759;1075;2024-09-30;2024-09-30
EDN;3.533081;1370;2024-09-30;2024-09-30
GGAL;9.741341;5230;2024-09-30;2024-09-30
IRSA;2.587388;1415;2024-09-30;2024-09-30
LOMA;2.396349;2015;2024-09-30;2024-09-30
METR;1.465285;1070;2024-09-30;2024-09-30
PAMP;8.772562;2970;2024-09-30;2024-09-30
SUPV;2.326747;1780;2024-09-30;2024-09-30
TGNO4;0.754088;3180;2024-09-30;2024-09-30
TGSU2;2.982621;4550;2024-09-30;2024-09-30
TRAN;1.806766;1850;2024-09-30;2024-09-30
TXAR;14.50743;831;2024-09-30;2024-09-30
VALO;7.187311;303.5;2024-09-30;2024-09-30
YPFD;1.609508;26400;2024-09-30;2024-09-30
