ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.155205;92.4;2022-05-13;2022-05-26
BBAR;17.391114;224.85;2022-05-13;2022-05-26
BMA;34.374406;358.7;2022-05-13;2022-05-26
BYMA;2.361915;1238;2022-05-13;2022-05-26
CEPU;98.290288;81.4;2022-05-13;2022-05-26
COME;264.698294;9.58;2022-05-13;2022-05-26
CRES;22.823379;152.25;2022-05-13;2022-05-26
EDN;34.886394;60.6;2022-05-13;2022-05-26
GGAL;101.285124;200.6;2022-05-13;2022-05-26
LOMA;23.861544;250.55;2022-05-13;2022-05-26
MIRG;0.754304;3098.5;2022-05-13;2022-05-26
PAMP;65.477113;206.85;2022-05-13;2022-05-26
SUPV;25.145762;79.8;2022-05-13;2022-05-26
TECO2;12.768861;228.45;2022-05-13;2022-05-26
TGNO4;7.457583;98.3;2022-05-13;2022-05-26
TGSU2;16.815864;281.9;2022-05-13;2022-05-26
TRAN;17.868086;55.6;2022-05-13;2022-05-26
TXAR;106.667064;116;2022-05-13;2022-05-26
VALO;70.83181;36.3;2022-05-13;2022-05-26
YPFD;16.334294;961.95;2022-05-13;2022-05-26
