ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;61;2021-05-26;2021-08-06
BBAR;16.40901;186.55;2021-05-26;2021-08-06
BMA;32.257863;246.55;2021-05-26;2021-08-06
BYMA;5.112117;800.5;2021-05-26;2021-08-06
CEPU;72.422451;42.95;2021-05-26;2021-08-06
COME;249.688895;4.91;2021-05-26;2021-08-06
CRES;25.400803;108.8;2021-05-26;2021-08-06
EDN;29.881756;40.3;2021-05-26;2021-08-06
GGAL;95.541873;145.4;2021-05-26;2021-08-06
LOMA;23.189107;283.6;2021-05-26;2021-08-06
MIRG;0.726689;2131;2021-05-26;2021-08-06
PAMP;65.970043;110.85;2021-05-26;2021-08-06
SUPV;23.719902;69.4;2021-05-26;2021-08-06
TECO2;20.423832;186.15;2021-05-26;2021-08-06
TGNO4;7.034711;53.1;2021-05-26;2021-08-06
TGSU2;14.668309;171.85;2021-05-26;2021-08-06
TRAN;16.854897;32.7;2021-05-26;2021-08-06
TXAR;82.105125;80.8;2021-05-26;2021-08-06
VALO;67.135914;23.55;2021-05-26;2021-08-06
YPFD;15.365058;786.75;2021-05-26;2021-08-06
