ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.594965;986.5;2025-10-29;2025-10-31
BBAR;2.294152;8320;2025-10-29;2025-10-31
BMA;3.1479;13510;2025-10-29;2025-10-31
BYMA;59.018767;305;2025-10-29;2025-10-31
CEPU;8.502542;2344;2025-10-29;2025-10-31
COME;78.365879;57.5;2025-10-29;2025-10-31
CRES;3.088851;1867;2025-10-29;2025-10-31
EDN;1.889672;2502.5;2025-10-29;2025-10-31
GGAL;11.193777;8845;2025-10-29;2025-10-31
LOMA;3.126231;3322.5;2025-10-29;2025-10-31
METR;1.911583;2445;2025-10-29;2025-10-31
PAMP;11.102421;5155;2025-10-29;2025-10-31
SUPV;3.088502;3770;2025-10-29;2025-10-31
TECO2;1.732647;3380;2025-10-29;2025-10-31
TGNO4;0.983769;4390;2025-10-29;2025-10-31
TGSU2;2.068078;9390;2025-10-29;2025-10-31
TRAN;2.357074;2877.5;2025-10-29;2025-10-31
TXAR;18.926122;729;2025-10-29;2025-10-31
VALO;11.161401;444.25;2025-10-29;2025-10-31
YPFD;1.436489;54600;2025-10-29;2025-10-31
