ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.200983;1000;2023-11-08;2023-11-10
BBAR;1.655155;1234;2023-11-08;2023-11-10
BMA;2.827985;1715.4;2023-11-08;2023-11-10
BYMA;5.809468;588.5;2023-11-08;2023-11-10
CEPU;10.028533;541.6;2023-11-08;2023-11-10
COME;25.191991;51.9;2023-11-08;2023-11-10
CRES;2.925134;660.9;2023-11-08;2023-11-10
EDN;3.322503;463.8;2023-11-08;2023-11-10
GGAL;9.639556;1068.5;2023-11-08;2023-11-10
LOMA;2.257016;1093.45;2023-11-08;2023-11-10
MIRG;0.07117;11944;2023-11-08;2023-11-10
PAMP;8.318476;1303.4;2023-11-08;2023-11-10
SUPV;2.474058;331.35;2023-11-08;2023-11-10
TECO2;2.819486;977.2;2023-11-08;2023-11-10
TGNO4;0.709757;873.5;2023-11-08;2023-11-10
TGSU2;2.80728;1820.75;2023-11-08;2023-11-10
TRAN;1.70055;559;2023-11-08;2023-11-10
TXAR;13.319001;919;2023-11-08;2023-11-10
VALO;6.764785;130;2023-11-08;2023-11-10
YPFD;1.540935;9399.4;2023-11-08;2023-11-10
