ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.522681;938.5;2026-05-22;2026-05-22
BBAR;2.541778;7595.0;2026-05-22;2026-05-22
BMA;2.667452;11280.0;2026-05-22;2026-05-22
BYMA;62.045485;285.25;2026-05-22;2026-05-22
CEPU;11.202585;2077.0;2026-05-22;2026-05-22
COME;86.824469;43.7;2026-05-22;2026-05-22
CRES;4.12252;1646.0;2026-05-22;2026-05-22
ECOG;2.449906;3120.0;2026-05-22;2026-05-22
EDN;2.093635;1802.0;2026-05-22;2026-05-22
GGAL;13.124049;6455.0;2026-05-22;2026-05-22
LOMA;3.463669;3277.5;2026-05-22;2026-05-22
METR;2.117914;1894.0;2026-05-22;2026-05-22
PAMP;10.575916;4782.5;2026-05-22;2026-05-22
SUPV;4.035746;2356.0;2026-05-22;2026-05-22
TGNO4;1.089954;3950.0;2026-05-22;2026-05-22
TGSU2;2.0191;8685.0;2026-05-22;2026-05-22
TRAN;2.611489;3890.0;2026-05-22;2026-05-22
TXAR;20.968953;634.0;2026-05-22;2026-05-22
VALO;14.260731;676.5;2026-05-22;2026-05-22
YPFD;1.247917;71025.0;2026-05-22;2026-05-22
