ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;68.448383;142;2022-08-05;2022-08-11
BBAR;18.270124;263.4;2022-08-05;2022-08-11
BMA;36.111813;371.75;2022-08-05;2022-08-11
BYMA;2.481293;205;2022-08-05;2022-08-11
CEPU;103.258232;109.1;2022-08-05;2022-08-11
COME;278.077093;16;2022-08-05;2022-08-11
CRES;23.976954;174.2;2022-08-05;2022-08-11
EDN;36.649678;99.25;2022-08-05;2022-08-11
GGAL;106.404436;222.9;2022-08-05;2022-08-11
LOMA;25.067593;343.5;2022-08-05;2022-08-11
MIRG;0.79243;4365.5;2022-08-05;2022-08-11
PAMP;68.786561;281.05;2022-08-05;2022-08-11
SUPV;26.416718;105.1;2022-08-05;2022-08-11
TECO2;13.414245;255.55;2022-08-05;2022-08-11
TGNO4;7.834516;132;2022-08-05;2022-08-11
TGSU2;17.665797;359.85;2022-08-05;2022-08-11
TRAN;18.771202;82.4;2022-08-05;2022-08-11
TXAR;112.058401;151.5;2022-08-05;2022-08-11
VALO;74.411902;58.9;2022-08-05;2022-08-11
YPFD;17.159886;1183.35;2022-08-05;2022-08-11
