ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.257802;803;2025-01-02;2025-01-21
BBAR;1.93724;9120;2025-01-02;2025-01-21
BMA;2.761213;12725;2025-01-02;2025-01-21
BYMA;24.918458;500;2025-01-02;2025-01-21
CEPU;11.769775;1675;2025-01-02;2025-01-21
COME;29.485408;251.5;2025-01-02;2025-01-21
CRES;3.417135;1500;2025-01-02;2025-01-21
EDN;3.892867;2130;2025-01-02;2025-01-21
GGAL;9.894302;8250;2025-01-02;2025-01-21
IRSA;2.969497;1850;2025-01-02;2025-01-21
LOMA;2.639868;2700;2025-01-02;2025-01-21
METR;1.614188;2575;2025-01-02;2025-01-21
PAMP;9.730304;4210;2025-01-02;2025-01-21
SUPV;2.608008;4170;2025-01-02;2025-01-21
TGNO4;0.830719;3865;2025-01-02;2025-01-21
TGSU2;2.796147;7010;2025-01-02;2025-01-21
TRAN;1.990371;2650;2025-01-02;2025-01-21
TXAR;15.981688;782;2025-01-02;2025-01-21
VALO;7.917692;458;2025-01-02;2025-01-21
YPFD;1.465458;51550;2025-01-02;2025-01-21
