ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.879733;1022;2026-01-28;2026-02-02
BBAR;2.090372;9955;2026-01-28;2026-02-02
BMA;2.63484;14780;2026-01-28;2026-02-02
BYMA;60.808073;335;2026-01-28;2026-02-02
CEPU;7.966773;2441;2026-01-28;2026-02-02
COME;80.962306;56.3;2026-01-28;2026-02-02
CRES;2.968204;1996;2026-01-28;2026-02-02
EDN;1.952278;2244;2026-01-28;2026-02-02
GGAL;10.853264;8075;2026-01-28;2026-02-02
IRSA;1.99392;2520;2026-01-28;2026-02-02
LOMA;3.229814;3342.5;2026-01-28;2026-02-02
METR;1.974918;2307;2026-01-28;2026-02-02
PAMP;11.928708;5045;2026-01-28;2026-02-02
SUPV;3.190832;3490;2026-01-28;2026-02-02
TGNO4;1.016364;4395;2026-01-28;2026-02-02
TGSU2;2.130116;9195;2026-01-28;2026-02-02
TRAN;2.435166;3852.5;2026-01-28;2026-02-02
TXAR;19.553184;713.5;2026-01-28;2026-02-02
VALO;11.5312;617.5;2026-01-28;2026-02-02
YPFD;1.629977;57975;2026-01-28;2026-02-02
