ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;17.15;2018-12-28;2019-03-20
APBR;22.20252;359.2;2018-12-28;2019-03-20
BMA;18.666181;214.95;2018-12-28;2019-03-20
BYMA;3.40485;326.5;2018-12-28;2019-03-20
CEPU;67.213333;40.7;2018-12-28;2019-03-20
COME;66.156823;3.4;2018-12-28;2019-03-20
CRES;13.492703;51;2018-12-28;2019-03-20
CVH;4.226709;235.5;2018-12-28;2019-03-20
EDN;18.638313;50.2;2018-12-28;2019-03-20
BBAR;9.150887;148.5;2018-12-28;2019-03-20
GGAL;51.154181;117.75;2018-12-28;2019-03-20
PAMP;67.12441;51.9;2018-12-28;2019-03-20
SUPV;13.081838;60.3;2018-12-28;2019-03-20
TGNO4;8.54115;67.3;2018-12-28;2019-03-20
TGSU2;16.720445;118.95;2018-12-28;2019-03-20
TRAN;9.40186;50.5;2018-12-28;2019-03-20
TS;4.752697;582.35;2018-12-28;2019-03-20
TXAR;78.784123;14.8;2018-12-28;2019-03-20
VALO;38.092295;6.7;2018-12-28;2019-03-20
YPFD;8.13786;592.45;2018-12-28;2019-03-20
