ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.200543;143;2022-10-31;2022-11-01
BBAR;17.403216;322.8;2022-10-31;2022-11-01
BMA;35.291107;471.8;2022-10-31;2022-11-01
BYMA;33.350191;173;2022-10-31;2022-11-01
CEPU;72.031537;150.55;2022-10-31;2022-11-01
COME;264.882487;15.05;2022-10-31;2022-11-01
CRES;31.203528;163.85;2022-10-31;2022-11-01
GGAL;101.355605;248.4;2022-10-31;2022-11-01
IRSA;30.505707;130.75;2022-10-31;2022-11-01
LOMA;23.878157;414.3;2022-10-31;2022-11-01
MIRG;0.748318;3995;2022-10-31;2022-11-01
PAMP;74.043249;318.75;2022-10-31;2022-11-01
SUPV;25.03273;119.95;2022-10-31;2022-11-01
TECO2;17.373283;262.8;2022-10-31;2022-11-01
TGNO4;7.462773;174;2022-10-31;2022-11-01
TGSU2;19.79554;556.85;2022-10-31;2022-11-01
TRAN;17.88052;103.5;2022-10-31;2022-11-01
TXAR;104.131418;178.75;2022-10-31;2022-11-01
VALO;70.999366;53.6;2022-10-31;2022-11-01
YPFD;16.34566;2509.5;2022-10-31;2022-11-01
