ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.257802;893;2025-01-02;2025-01-02
BBAR;1.93724;8570;2025-01-02;2025-01-02
BMA;2.761213;12850;2025-01-02;2025-01-02
BYMA;24.918458;516;2025-01-02;2025-01-02
CEPU;11.769775;1820;2025-01-02;2025-01-02
COME;29.485408;260.5;2025-01-02;2025-01-02
CRES;3.417135;1560;2025-01-02;2025-01-02
EDN;3.892867;2765;2025-01-02;2025-01-02
GGAL;9.894302;8070;2025-01-02;2025-01-02
IRSA;2.969497;1870;2025-01-02;2025-01-02
LOMA;2.639868;2980;2025-01-02;2025-01-02
METR;1.614188;2855;2025-01-02;2025-01-02
PAMP;9.730304;4385;2025-01-02;2025-01-02
SUPV;2.608008;3915;2025-01-02;2025-01-02
TGNO4;0.830719;4200;2025-01-02;2025-01-02
TGSU2;2.796147;7690;2025-01-02;2025-01-02
TRAN;1.990371;2830;2025-01-02;2025-01-02
TXAR;15.981688;898;2025-01-02;2025-01-02
VALO;7.917692;451.5;2025-01-02;2025-01-02
YPFD;1.465458;52400;2025-01-02;2025-01-02
