ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;49.05;2020-11-16;2020-11-24
BBAR;16.626411;164.7;2020-11-16;2020-11-24
BMA;33.752022;252.3;2020-11-16;2020-11-24
BYMA;5.767845;610.5;2020-11-16;2020-11-24
CEPU;67.955565;38.1;2020-11-16;2020-11-24
COME;252.998252;2.61;2020-11-16;2020-11-24
CRES;26.195824;59.65;2020-11-16;2020-11-24
EDN;30.277657;26.5;2020-11-16;2020-11-24
GGAL;92.920087;131.8;2020-11-16;2020-11-24
LOMA;23.668608;164.7;2020-11-16;2020-11-24
MIRG;1.358028;1285.5;2020-11-16;2020-11-24
MORI;2.906916;16.9;2020-11-16;2020-11-24
PAMP;85.931141;83.45;2020-11-16;2020-11-24
SUPV;24.034165;60.15;2020-11-16;2020-11-24
TECO2;10.145997;233.3;2020-11-16;2020-11-24
TGNO4;7.127912;43.1;2020-11-16;2020-11-24
TGSU2;12.57212;168.75;2020-11-16;2020-11-24
TXAR;55.763335;51.9;2020-11-16;2020-11-24
VALO;68.025417;28.15;2020-11-16;2020-11-24
YPFD;15.555436;803.55;2020-11-16;2020-11-24
