ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;49.2;2020-11-16;2020-12-16
BBAR;16.626411;154;2020-11-16;2020-12-16
BMA;33.752022;235.25;2020-11-16;2020-12-16
BYMA;5.767845;601;2020-11-16;2020-12-16
CEPU;67.955565;36.9;2020-11-16;2020-12-16
COME;252.998252;2.55;2020-11-16;2020-12-16
CRES;26.195824;55.3;2020-11-16;2020-12-16
EDN;30.277657;25.9;2020-11-16;2020-12-16
GGAL;92.920087;127.3;2020-11-16;2020-12-16
LOMA;23.668608;171.1;2020-11-16;2020-12-16
MIRG;1.358028;1449;2020-11-16;2020-12-16
MORI;2.906916;15.8;2020-11-16;2020-12-16
PAMP;85.931141;81;2020-11-16;2020-12-16
SUPV;24.034165;60;2020-11-16;2020-12-16
TECO2;10.145997;224.85;2020-11-16;2020-12-16
TGNO4;7.127912;43.6;2020-11-16;2020-12-16
TGSU2;12.57212;166.3;2020-11-16;2020-12-16
TXAR;55.763335;54;2020-11-16;2020-12-16
VALO;68.025417;27.5;2020-11-16;2020-12-16
YPFD;15.555436;779.95;2020-11-16;2020-12-16
