ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.257802;811;2025-01-02;2025-01-17
BBAR;1.93724;8630;2025-01-02;2025-01-17
BMA;2.761213;12325;2025-01-02;2025-01-17
BYMA;24.918458;463;2025-01-02;2025-01-17
CEPU;11.769775;1530;2025-01-02;2025-01-17
COME;29.485408;226;2025-01-02;2025-01-17
CRES;3.417135;1425;2025-01-02;2025-01-17
EDN;3.892867;1960;2025-01-02;2025-01-17
GGAL;9.894302;7840;2025-01-02;2025-01-17
IRSA;2.969497;1755;2025-01-02;2025-01-17
LOMA;2.639868;2525;2025-01-02;2025-01-17
METR;1.614188;2430;2025-01-02;2025-01-17
PAMP;9.730304;4080;2025-01-02;2025-01-17
SUPV;2.608008;4000;2025-01-02;2025-01-17
TGNO4;0.830719;3755;2025-01-02;2025-01-17
TGSU2;2.796147;6720;2025-01-02;2025-01-17
TRAN;1.990371;2480;2025-01-02;2025-01-17
TXAR;15.981688;796;2025-01-02;2025-01-17
VALO;7.917692;449;2025-01-02;2025-01-17
YPFD;1.465458;50500;2025-01-02;2025-01-17
