ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;88.9;2022-01-03;2022-01-12
BBAR;16.854216;223.2;2022-01-03;2022-01-12
BMA;34.286685;296.1;2022-01-03;2022-01-12
BYMA;2.749015;1069;2022-01-03;2022-01-12
CEPU;100.945764;70.15;2022-01-03;2022-01-12
COME;256.526528;6.35;2022-01-03;2022-01-12
CRES;30.71285;100.55;2022-01-03;2022-01-12
EDN;33.809381;53.8;2022-01-03;2022-01-12
GGAL;98.158249;199.7;2022-01-03;2022-01-12
LOMA;23.318689;270.5;2022-01-03;2022-01-12
MIRG;0.735422;3698;2022-01-03;2022-01-12
PAMP;62.175337;161.95;2022-01-03;2022-01-12
SUPV;24.369462;81.4;2022-01-03;2022-01-12
TECO2;19.425013;213;2022-01-03;2022-01-12
TGNO4;7.227353;90.1;2022-01-03;2022-01-12
TGSU2;17.886364;205.55;2022-01-03;2022-01-12
TRAN;17.316462;52.7;2022-01-03;2022-01-12
TXAR;85.283759;126.75;2022-01-03;2022-01-12
VALO;68.962148;26.45;2022-01-03;2022-01-12
YPFD;15.83002;853.3;2022-01-03;2022-01-12
