ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;207.25;2023-01-05;2023-03-23
BBAR;17.588831;503.7;2023-01-05;2023-03-23
BMA;31.592436;663.45;2023-01-05;2023-03-23
BYMA;45.151323;261;2023-01-05;2023-03-23
CEPU;69.275407;199.85;2023-01-05;2023-03-23
COME;267.707616;21.1;2023-01-05;2023-03-23
CRES;30.686134;232.05;2023-01-05;2023-03-23
EDN;35.29504;151.8;2023-01-05;2023-03-23
GGAL;102.436622;413.8;2023-01-05;2023-03-23
LOMA;23.920876;524.8;2023-01-05;2023-03-23
MIRG;0.756299;5237;2023-01-05;2023-03-23
PAMP;72.631648;438.1;2023-01-05;2023-03-23
SUPV;24.365714;173.5;2023-01-05;2023-03-23
TECO2;24.066709;334.35;2023-01-05;2023-03-23
TGNO4;7.542368;365.5;2023-01-05;2023-03-23
TGSU2;18.617102;708.1;2023-01-05;2023-03-23
TRAN;18.071226;185;2023-01-05;2023-03-23
TXAR;109.985513;231.25;2023-01-05;2023-03-23
VALO;71.756616;71.8;2023-01-05;2023-03-23
YPFD;16.375044;3757;2023-01-05;2023-03-23
