ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;228;2023-01-05;2023-03-30
BBAR;17.588831;564.95;2023-01-05;2023-03-30
BMA;31.592436;750.3;2023-01-05;2023-03-30
BYMA;45.151323;298.5;2023-01-05;2023-03-30
CEPU;69.275407;221.7;2023-01-05;2023-03-30
COME;267.707616;23.3;2023-01-05;2023-03-30
CRES;30.686134;253.2;2023-01-05;2023-03-30
EDN;35.29504;169;2023-01-05;2023-03-30
GGAL;102.436622;458.85;2023-01-05;2023-03-30
LOMA;23.920876;579.8;2023-01-05;2023-03-30
MIRG;0.756299;5348;2023-01-05;2023-03-30
PAMP;72.631648;524.2;2023-01-05;2023-03-30
SUPV;24.365714;189.3;2023-01-05;2023-03-30
TECO2;24.066709;404.05;2023-01-05;2023-03-30
TGNO4;7.542368;412.5;2023-01-05;2023-03-30
TGSU2;18.617102;831.3;2023-01-05;2023-03-30
TRAN;18.071226;205.75;2023-01-05;2023-03-30
TXAR;109.985513;272;2023-01-05;2023-03-30
VALO;71.756616;79.8;2023-01-05;2023-03-30
YPFD;16.375044;4593;2023-01-05;2023-03-30
