ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.581799;689;2025-09-26;2025-09-29
BBAR;2.290638;4412.5;2025-09-26;2025-09-29
BMA;3.143078;6585;2025-09-26;2025-09-29
BYMA;58.928366;184;2025-09-26;2025-09-29
CEPU;8.489518;1243;2025-09-26;2025-09-29
COME;78.245843;31.45;2025-09-26;2025-09-29
CRES;3.08412;1377;2025-09-26;2025-09-29
EDN;1.886777;1209;2025-09-26;2025-09-29
GGAL;11.17663;4397.5;2025-09-26;2025-09-29
LOMA;3.121443;2251;2025-09-26;2025-09-29
METR;1.908655;1296;2025-09-26;2025-09-29
PAMP;11.085414;3597.5;2025-09-26;2025-09-29
SUPV;3.083772;1591;2025-09-26;2025-09-29
TECO2;1.729993;2189;2025-09-26;2025-09-29
TGNO4;0.982262;2371;2025-09-26;2025-09-29
TGSU2;2.064911;6415;2025-09-26;2025-09-29
TRAN;2.353463;1858;2025-09-26;2025-09-29
TXAR;18.897132;583;2025-09-26;2025-09-29
VALO;11.144304;307.25;2025-09-26;2025-09-29
YPFD;1.434289;37780;2025-09-26;2025-09-29
