ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.353207;65.1;2021-09-07;2021-09-17
BBAR;15.866635;250.65;2021-09-07;2021-09-17
BMA;31.172726;353.55;2021-09-07;2021-09-17
BYMA;5.705346;827.5;2021-09-07;2021-09-17
CEPU;82.441673;61.7;2021-09-07;2021-09-17
COME;241.435803;5.14;2021-09-07;2021-09-17
CRES;28.904804;95.6;2021-09-07;2021-09-17
CVH;2.742312;410.5;2021-09-07;2021-09-17
GGAL;92.383878;198.05;2021-09-07;2021-09-17
LOMA;22.148011;263.95;2021-09-07;2021-09-17
MIRG;0.702669;3264.5;2021-09-07;2021-09-17
PAMP;66.077284;129.2;2021-09-07;2021-09-17
SUPV;22.935876;87.25;2021-09-07;2021-09-17
TECO2;26.263034;187.9;2021-09-07;2021-09-17
TGNO4;6.802188;88.8;2021-09-07;2021-09-17
TGSU2;13.955134;192.1;2021-09-07;2021-09-17
TRAN;16.297784;52.1;2021-09-07;2021-09-17
TXAR;94.256714;98.1;2021-09-07;2021-09-17
VALO;64.916835;24.1;2021-09-07;2021-09-17
YPFD;14.857189;932.15;2021-09-07;2021-09-17
